不食人间烟火而已,512338767,22,2,210000,210800,,这首太好听了，刚出的时候还没太听懂，最近才细看,6039408199,1,2024-01-14 04:09:09
醒骨望春,1770245970,21,1,210000,210100,你一寐我梦如飞，你一醒我魂皆归,啥意思,6039107514,1,2024-01-13 20:51:01
最猴的猴儿,1577489728,0,0,0,100,Take it easy.,没有工作，觉得自己的生活很黑暗很焦虑。希望能快点熬过去。,6039088860,1,2024-01-13 20:19:42
阿勤嘿嘿嘿,1389765749,24,2,370000,370100,青年干饭王,我该如何追问，最热烈青春,6038769422,3,2024-01-13 07:38:14
studyhardforthedream,1401743455,0,1,0,100,,临姐四专目前最爱的一首！也有三专琉璃那种大无畏风格,6038334174,2,2024-01-12 12:20:38
墨默陌水,1735830828,19,2,410000,410100,人间是万象横看，竖成诗篇。,爱死编曲了,6037596478,1,2024-01-11 07:23:38
-玫瑰公爵小姐的望眼欲穿-,355665264,23,0,330000,330100,,西湖边有秋瑾墓好像..,6037475063,1,2024-01-11 00:46:50
捂住耳朵谢绝,274411502,27,1,360000,360300,人生之所幸，饱餐与被爱,我可为爱翻高山，越阔海，这辈子也只想为爱而活。只是，在遥远未来，真的会有那么一个人，孑然一身为我等待吗？,6037316744,1,2024-01-10 19:48:47
封印寂寞sqh,1441175021,40,2,1000000,1001900,,好诗！但似乎不是这首,6037146428,1,2024-01-10 11:00:52
玄澜瑾,1319847282,0,2,340000,340100,Die Luft der Freiheit weht.,灰原穷的编曲永远有梦幻灵动的特色 太好听了,6036966488,2,2024-01-09 22:55:34
sgjncvjj,1564889438,0,0,0,100,,她们是英雌,6036779700,1,2024-01-09 15:34:33
醒骨望春,1770245970,21,1,210000,210100,你一寐我梦如飞，你一醒我魂皆归,蝶恋花·代吕碧城赋作于西安场《沧海飞尘》后词笔重温旧忆醒，历历寒川，冷月磨天镜。可叹冬来无雁影，万纸思绝飞雪岭。远寄相思空记省，恨渺音尘，情字几成病。两地沉吟心共景，来日白头雪中定。,6036681600,3,2024-01-09 10:35:54
studyhardforthedream,1401743455,0,1,0,100,,加一，目前四专最爱这一首；穷叔也是永远滴神！,6035712527,1,2024-01-07 23:58:58
昵称已被占用-QAQ,2122735093,0,2,0,100,等风来 不如追风去,我心里四专目前的top1，果然还得是穷叔的编曲[多多可怜],6035107266,5,2024-01-07 01:46:13
亦时泠雨,554701442,21,2,500000,500108,桾薇，门马，银临的迷妹(手动菜灰🌚),吕碧城和秋瑾，可以去B站这首歌的pv下面，我有科普,6034099491,0,2024-01-05 12:52:58
littlelittlerice,417997934,26,2,640000,640100,little little cute rice五行缺水,这首歌背景什么，很好奇，一直找不到,6034081057,0,2024-01-05 12:20:30
KassUSa宇佐,386970492,0,1,0,100,做我想做，爱好不会成为饭碗，其他我不在意，我只想一点一点进步，直到有一天做出让自己满意的东西,drill？,6033708976,1,2024-01-04 17:52:00
silhouettes__,317821979,25,1,500000,500101,Money Power Glory.,这个鼓听着很drill啊,6033135628,2,2024-01-03 16:49:52
长水天涟,4872437846,0,0,620000,620100,,这首质量太高了，以后多让灰灰作曲[星星眼][星星眼],6032585339,7,2024-01-02 17:29:46
浮山生,1539485349,17,1,330000,330100,若有知音见采，不辞遍唱阳春,这首的笛声真的很有感觉！,6031110817,3,2023-12-31 09:40:07
pokuds,1863795262,30,1,440000,440100,心有猛虎，细嗅蔷薇,希望银临师姐天天开心，提前在这里祝你新年快乐，你一定要快乐啊师姐[多多大笑],6031042128,4,2023-12-31 02:56:04
一人之间1996,1749618467,0,1,320000,320300,,从无题雪等了四年了，女神太棒了,6030443836,3,2023-12-30 01:00:13
秒针失格,1529456131,20,2,510000,511500,,感觉新专每首的立意和主题都好新颖好特别好喜欢😍,6028874957,3,2023-12-27 09:48:14
东木依涵,1920229200,0,2,330000,330200,当我的敌人，战胜我的固执。,太好听了 也喜欢故事传递的情感,6027835822,2,2023-12-25 16:57:25
Omarion1021,105870664,0,1,0,100,,开场甚至给了我一种月華の螺旋的怀古感觉，真是太赞了！,6027802157,3,2023-12-25 15:31:29
心轩梦恋,1441142256,28,2,640000,640500,,愿风能吹散你的烦恼,6027770023,1,2023-12-25 13:58:55
天將明YS,3397994055,21,1,460000,469032,一生奔赴一场大无畏梦境，世人轻慢或艳羡着你。,我倒是觉得那里最好听，有种宿命感[多多耍酷],6027425824,1,2023-12-24 23:42:10
ikun的双木,1512769113,0,1,460000,469005,韩流算什么，我们坤流才是最吊的。,好听好听好听好听好听好听,6027264822,5,2023-12-24 19:58:57
GURRIN,597196256,25,1,0,100,无限扩大的思维，带着你的灵魂，飞跃……,思梦乡园，浮尘入海,6027199001,4,2023-12-24 17:39:34
削个椰子普梨斯,63131352,29,1,500000,500101,不负韶华，流光溢彩,啊银临子从不让人失望,6026722793,3,2023-12-23 21:53:06
南纬66海岸线,282064165,45,1,500000,500101,,词曲很好 就是最后高潮部分 人声快被淹没了啊 伴奏元素太多了 听不过来了 太纷繁了,6026347480,4,2023-12-23 01:43:27
烟岚离箫,512822361,22,1,350000,350100,欢乐沙雕,年度歌曲哩,6025963158,5,2023-12-22 10:43:56
huashui---3,1442761941,26,2,150000,150900,,君子无罪，怀璧其罪。匹夫无罪，偃鼓之罪。,6025591557,3,2023-12-21 15:46:37
咖啡飞卡布,578198970,0,2,0,100,好女孩上天堂，坏女孩走四方,山色有无中最喜欢的一首目前🙉🙉❤️,6025163288,2,2023-12-20 18:46:39
OB_Blues悦怿,1506786261,0,1,130000,130600,命由天，天由我。,年度歌曲打卡[多多耍酷],6025056792,2,2023-12-20 14:13:29
我萝莉控骄傲,1441068399,11,0,510000,513200,,若非有人为知己，何故折枝赠行人,6024474368,3,2023-12-19 16:06:08
阳春面有菜色,8861550815,0,0,0,100,,曾闻有书剑，应是别人收，,6024179883,5,2023-12-18 22:18:25
墨微明,1431156069,0,2,440000,440300,,两位英雌！,6023049448,6,2023-12-16 16:32:41
绯辞Rachel,1514341531,6,2,330000,330600,以为此生只消兵来将挡哪知因一人溃不能防,[多多大哭][多多大哭]宝宝欢迎你回家,6022654164,0,2023-12-15 21:21:48
在阿斯加德游手好闲,1544395460,0,2,0,100,,好听哭了………,6022426193,3,2023-12-15 11:15:02
清风做饰,1965082200,0,0,220000,220200,,泪目了😭,6022148768,4,2023-12-14 21:09:08
鹤栖竹云间,1778487976,0,2,320000,320200,,优秀,6021714183,2,2023-12-14 01:21:55
葳蕤惟微,1742544804,0,2,0,100,听鸿毛入水  沧海自起飞尘,渡关山重洋 逐陌路的黄昏,6021311192,2,2023-12-13 20:07:28
映或,479477759,0,0,0,100,,我听歌几乎只听旋律，但是，看了这首歌寄托的感情，突然好想哭，一种注定相逢的感觉，情谊如千金重，女人之间爱惜从来不需要理由,6020598799,3,2023-12-12 21:28:05
清歌换与烈酒,1760414436,0,2,440000,441400,人的一生应该怎样度过？,好美的歌，哭了,6020119172,4,2023-12-11 21:00:43
焰红云,581868852,0,1,140000,140200,,绣上,6019999070,2,2023-12-11 16:11:07
泉台歧路,1745223062,0,1,0,100,宁如飞萤赴火 不作樗木长春,真的好好哭o(╥﹏╥)o,6019527018,2,2023-12-10 15:55:26
青璃zi,1661545198,53,2,110000,110101,文思泉涌，畅而无穷。,听得我嗷嗷哭,6019428211,2,2023-12-10 12:14:14
烟岚离箫,512822361,22,1,350000,350100,欢乐沙雕,几天不见评论少了好多,6019212637,1,2023-12-09 23:41:44
挑灯问意,1884090844,16,2,0,100,only fools do what I do,呜呜呜呜呜呜呜好听,6019182006,1,2023-12-09 22:47:28
---xiaofeng---,579522197,1,1,330000,330300,,有没有听说唱的 感觉2:12后面beat有点像drill[心碎],6018936093,1,2023-12-09 14:14:35
jannyblue,271878758,28,0,120000,120104,,这首歌太好哭了,6018828504,2,2023-12-09 09:52:23
何须问_fly,484432530,22,2,330000,330100,咿呀——,看看我等级,6018316113,1,2023-12-08 14:11:14
乐者情之动也,8910805971,0,0,0,100,,点灯,6018238553,0,2023-12-08 10:40:35
wao_jr,509807169,24,0,510000,510100,,念月,6018222576,1,2023-12-08 09:53:46
天將明YS,3397994055,21,1,460000,469032,一生奔赴一场大无畏梦境，世人轻慢或艳羡着你。,第1001楼。,6017621978,5,2023-12-06 23:42:36
盐梭鱼梨,557080114,0,2,0,100,“情有独钟的是轻狂年岁，独上高楼宣苍龙来会”——《焦骨》本命银临、子弥、慕寒，墙头不才、司夏、贰婶……,怎么感觉评论总是在减少,6017574754,1,2023-12-06 22:22:03
盐梭鱼梨,557080114,0,2,0,100,“情有独钟的是轻狂年岁，独上高楼宣苍龙来会”——《焦骨》本命银临、子弥、慕寒，墙头不才、司夏、贰婶……,助力999,6017573333,1,2023-12-06 22:21:45
是无寄,1774619160,18,0,410000,411700,颜狗一只～,常听常新～[色],6017556260,2,2023-12-06 21:52:57
是无寄,1774619160,18,0,410000,411700,颜狗一只～,还是临姐喜欢的女性故事！！[亲亲][亲亲],6017555660,1,2023-12-06 21:52:26
是无寄,1774619160,18,0,410000,411700,颜狗一只～,循环无数遍咯[亲亲][亲亲],6017557108,1,2023-12-06 21:51:48
是无寄,1774619160,18,0,410000,411700,颜狗一只～,好听～,6017559808,1,2023-12-06 21:51:32
步步惊雩,8629722314,0,0,0,100,,OK啦，破999了,6017358640,1,2023-12-06 16:56:19
亦真如假,260951294,0,1,0,100,,蜉蝣渡海的感觉扑面而来。,6017340547,1,2023-12-06 16:35:37
studyhardforthedream,1401743455,0,1,0,100,,每日至少一遍,6017342991,1,2023-12-06 16:25:16
幽白黑乌云,286295634,0,2,0,100,词作。完整词作作品见歌单，主页显示不全，只关注私信的话其实很多歌也不会发私信的_(:з」∠)_,他所有评论大概都发了有几万条了，居然一条一条全删光了[惊恐],6017340786,3,2023-12-06 16:21:00
studyhardforthedream,1401743455,0,1,0,100,,怀念盖楼侠[大哭],6017034318,3,2023-12-05 22:58:15
落霞云归归,370770787,0,2,510000,511300,不遇东篱不知醉，静候十年待君归。,好听哭了,6016886991,2,2023-12-05 19:30:03
小太阳是你呀,477515114,0,2,0,100,,鸿毛入水沧海起飞尘,6016765441,3,2023-12-05 17:36:49
小秦西施,1319329156,24,2,370000,371500,字为骨血。心怀蒹葭，负雪流浪。,女性作家[拜],6016708168,0,2023-12-05 14:24:17
不倦的风总会吹向你_,1297745951,0,2,500000,500101,等我们老了就定居在重庆,一个名字，归属两个偶遇的灵魂。,6016471171,1,2023-12-04 23:59:48
不倦的风总会吹向你_,1297745951,0,2,500000,500101,等我们老了就定居在重庆,姐什么时候来重庆求求了,6016472746,1,2023-12-04 23:58:54
不倦的风总会吹向你_,1297745951,0,2,500000,500101,等我们老了就定居在重庆,今年最爱,6016471854,1,2023-12-04 23:58:43
-有枝-,3353464874,0,0,420000,421100,,原来如此 我说怎么评论突然少了这么多[惊恐][惊恐],6016458284,2,2023-12-04 23:37:20
杯中春露冷,1350585278,20,1,440000,440100,巧者劳而知者忧，无能者无所求,逐陌路的黄昏,6016322625,1,2023-12-04 19:08:54
白噪音-Rachel,3988035518,0,0,0,100,,这首的词曲都好有临味！好爱好爱[亲亲][亲亲],6016187355,1,2023-12-04 12:21:46
是七月啊seven,33348746,18,0,0,100,,超级喜欢这首歌,6016163281,1,2023-12-04 10:57:44
是七月啊seven,33348746,18,0,0,100,,沧海飞尘的评论还没到999[呆],6016163235,3,2023-12-04 10:57:02
幽白黑乌云,286295634,0,2,0,100,词作。完整词作作品见歌单，主页显示不全，只关注私信的话其实很多歌也不会发私信的_(:з」∠)_,咦那个盖楼的怎么把他评论全删了呀[惊恐],6016155320,5,2023-12-04 10:31:44
小秦西施,1319329156,24,2,370000,371500,字为骨血。心怀蒹葭，负雪流浪。,[亲亲],6016145415,0,2023-12-04 10:02:30
抱朴bp,1440135312,19,2,320000,320100,银库的碎银子,好的好的!upup,6016146955,1,2023-12-04 09:57:54
小秦西施,1319329156,24,2,370000,371500,字为骨血。心怀蒹葭，负雪流浪。,这里需要纠偏一下，秋瑾牺牲后，她的诸多女性伙伴都冒着生命危险以各种形式表达对秋瑾的支持，详情可参见颜海平老师的《中国现代女性写作与中国革命》,6016144956,27,2023-12-04 09:52:20
棠花吹雪,532109807,0,0,610000,610100,,临姐，见了你后，更意难平了,6016066606,7,2023-12-04 01:52:15
须瑅,611723396,5,2,350000,350800,,很有临味的一首歌，给我的感觉像无题雪，但是立意比它高得多,6015994384,16,2023-12-03 23:23:24
临溪寻花,402966068,0,2,0,100,,上次看到有一个女警也叫秋瑾，同名的故事一下子就想到了这首歌,6015822944,5,2023-12-03 18:07:55
云彻彻,137134512,30,1,530000,532900,我要这天地都为我让步,[流泪]越来越期待新专辑了，十一个故事，曾经多少故事都狠狠的触动,6015806037,3,2023-12-03 17:24:18
凉城深情gba,1441168798,14,0,230000,231200,,春回大地万物复苏,6015778975,1,2023-12-03 16:18:52
盐梭鱼梨,557080114,0,2,0,100,“情有独钟的是轻狂年岁，独上高楼宣苍龙来会”——《焦骨》本命银临、子弥、慕寒，墙头不才、司夏、贰婶……,助力999,6015733026,1,2023-12-03 14:39:57
十洲曲,581541550,23,2,360000,360100,因为春天来了，春天不会梦见死亡,你没见过我停我奔，我将未酬的夙愿殓入这孤坟……呜呜呜呜听哭了[流泪],6015722379,15,2023-12-03 14:21:18
步步惊雩,8629722314,0,0,610000,610100,,西安场听到了，超开心[色][色][色]，不才也来了，简直是双厨狂喜[亲亲][亲亲][亲亲][亲亲],6015691935,12,2023-12-03 13:17:01
陛下的天问,1504841938,0,2,360000,360100,,主歌太好听了,6015599944,3,2023-12-03 10:11:16
涯角er,1303687164,23,2,310000,310101,一世相伴，至赴涯角。,真的好沉迷这首歌谁懂，上次还是琉璃[流泪],6015355240,22,2023-12-02 22:34:02
躺被窝里起不来,1457648631,0,2,510000,511300,🌙,银临择荇灰原穷我的神[流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪],6015351443,3,2023-12-02 22:29:23
SirW001,1388863818,0,1,1000000,1000600,,春风夜雨谈及东海有惊雷，沧海自此起飞尘,6015162183,2,2023-12-02 15:32:58
夏葵飏月,325983847,0,2,0,100,and then there were none.,两个同样炽热的灵魂 以同一个名字交汇后迸发出更灿烂的光芒,6015162822,4,2023-12-02 15:28:28
东风第一枝-,627170942,0,0,0,100,芦荟一枚，爱王子，爱航天，爱古风！,音乐的旋律和银临的声音已经超级引人注目，听得如痴如醉，今天了解了歌词背后故事，更是感慨万千，爱不释手，潸然泪下！绝绝子哇～,6015079637,3,2023-12-02 12:26:03
人间新雪覆别离,545679639,27,2,440000,440200,“他教我收余恨，免娇嗔，且自新，改性情，休恋逝水，苦海回身，早悟兰因。”,这首歌越听越有后劲……,6014783444,3,2023-12-01 20:35:47
jannyblue,271878758,28,0,120000,120104,,书局分流了[大哭]实际我是在qq听了几天光看词儿觉得震撼想知道什么故事来的网抑云学习背景,6014433916,1,2023-12-01 09:59:07
巴别塔恶灵_,1426386214,0,0,1000000,1000500,,好羡慕[流泪],6014373806,0,2023-12-01 03:27:42
jannyblue,271878758,28,0,120000,120104,,感谢，真的是荡气回肠的故事与歌曲，热泪盈眶,6014114096,2,2023-11-30 18:59:50
ErrorL-,1761497263,0,1,0,100,青春永驻,气势就上来了，惊艳极了[SKR],6013729400,2,2023-11-29 22:43:54
studyhardforthedream,1401743455,0,1,0,100,,羡慕了!哪个学校这么有眼光呀？,6013600121,1,2023-11-29 17:56:49
studyhardforthedream,1401743455,0,1,0,100,,确实，都是一种大无畏的风格,6013599140,2,2023-11-29 17:56:15
回忆的照片,252059816,32,1,230000,230900,我会做我自己，别人怎么说那是他们的事,才子佳人,6013443098,1,2023-11-29 09:45:10
米兰精灵FF,1709612243,0,1,310000,310101,,听到了琉璃的感觉,6013281240,6,2023-11-28 23:06:42
ASDEFTRG,574313811,21,1,330000,330100,,好听好听好听,6013249820,1,2023-11-28 22:11:06
云彻彻,137134512,30,1,530000,532900,我要这天地都为我让步,别人问为什么喜欢银临，因为在里面听了太多的故事，从锦鲤抄开始就出不来了,6013076408,3,2023-11-28 15:26:38
水是剧毒的i,1442067436,21,1,340000,340100,,长沙场唱了终身成就,6012980000,1,2023-11-28 10:41:34
钰锋_,1459645093,0,1,150000,150900,,好好好,6012927881,1,2023-11-28 07:30:18
盗版吾一芥,1803539053,18,0,500000,500101,。,今天晚上校园广播放了[流泪]爷的青春值得了[流泪][流泪][流泪][流泪][流泪][流泪][流泪][流泪],6012685858,4,2023-11-27 18:51:51
桐叶_YZ,1773236594,20,2,0,100,万人中万幸得以相逢。,重名……好新颖的题材,6012324217,4,2023-11-26 21:34:01
studyhardforthedream,1401743455,0,1,0,100,,可能有相似的地方，毕竟这么多音乐，这在所难免；但绝对不是抄袭,6012028453,1,2023-11-26 10:55:26
传递正能量3_宽容包容大度心量大,1847822190,33,1,430000,430800,海纳百川，有容乃大! 心包太虚! 大度能容，容天下难容之事! 祝福大家智慧充满，身心健康，万事如意! 如果有打扰到您，对不起，请原谅!,生命是一道算术题，人生有加法、有减法，我们人生要加入自己高贵品格的力量，再加入财富、慈悲、关爱别人，要减去多余的物质、贪心的欲望、心灵负担、烦恼忧愁，安排人生进取的退舍。加法是成长，减法是一种成熟，人生有进有退，忍辱就是退，精进就是前。,6011741190,1,2023-11-25 20:38:17
三沐-,560997151,21,2,210000,210100,,挺好听的。  虽然好多地方我下意识就跟jj的愿与愁接上了（） 说不太出来 就是感觉风格很像？,6011632725,2,2023-11-25 17:07:43
studyhardforthedream,1401743455,0,1,0,100,,大概率会有的，这首歌发布之后长沙和成都场都有,6011486388,1,2023-11-25 10:52:18
studyhardforthedream,1401743455,0,1,0,100,,确实，临姐四专中目前我最喜欢的一首，是像三专《琉璃》那样的大无畏风格“燃歌”呢。,6011484526,5,2023-11-25 10:51:45
赛博萨摩,498620126,22,2,210000,210100,^ ^,真的好听，说不出来但是感觉有古早味道了,6010843611,9,2023-11-24 11:06:27
杏子不要酱,1793505674,23,2,650000,650100,姐有未婚夫，他叫查理苏,"我该如何追问，最热烈的青春，渡关山重洋，逐陌路的黄昏✨️",6010597040,3,2023-11-23 21:37:30
