不食人间烟火而已,512338767,22,2,210000,210800,,这首太好听了，刚出的时候还没太听懂，最近才细看,6039408199,1,2024-01-14 04:09:09
乄汐颜乀,4916315994,36,1,320000,320500,,致敬秋瑾和吕碧城,6010504670,4,2023-11-23 18:18:01
MY名佚,446326086,0,2,320000,320100,,呜呜呜呜南京要是也能听到现场唱这首就好了呜呜呜,6010491183,1,2023-11-23 17:31:08
秋衡_,342738514,0,2,0,100,,好听哦,6010467693,1,2023-11-23 16:17:45
千秋是个小朋友,6414576476,0,0,120000,120101,多情种，无情人,长沙那个现场我去了，我真的是佩服一个大哥，别人都是跟唱，他直接和声。都说临临古风圈女版伍佰，此言不虚，她不用唱，跟唱，和声都有，她就在上面跳一宿大家都捧[亲亲],6010378643,11,2023-11-23 11:14:04
_谁先松手,277260729,25,1,610000,610100,遇到好听的歌便会单曲循环,希望西安场能听到哈[色][色],6010226545,1,2023-11-22 23:57:38
窥见月光退,1626374628,20,1,450000,451000,,这首歌的前奏真的好戳我[色][色][色],6009847732,3,2023-11-22 13:20:57
甜糖和风,3986862423,0,2,420000,420100,我纵身一跃，跳进人的海洋,长沙听了现场！！！,6009576431,2,2023-11-21 21:16:47
听雨歌楼上-_,567309009,22,2,0,100,,好好听,6009446808,2,2023-11-21 14:17:41
迟小迟w,1340686057,0,0,450000,450400,,好喜欢好喜欢这首歌(◦˙▽˙◦) 反复单曲循环,6009157943,1,2023-11-20 21:08:06
人参君,126394510,0,0,360000,360300,,现场第一次听，回来补。,6008989613,1,2023-11-20 12:54:06
月亮是个哑巴_,1764359307,17,2,430000,430200,捱过冬尽春来，难捱人心更改,没抢到票啊啊啊啊,6008985144,1,2023-11-20 12:39:54
亦卿鸢,1289850328,0,2,0,100,何谓枯荣又何谓云泥,评论终于破千了，1w5红心只有1000评论这合理吗[心碎],6008977398,4,2023-11-20 12:11:49
偏爱漫漫长夜,377084740,21,2,430000,430100,佳,长沙场听了！最近最爱的，没想到可以现场听！,6008642089,1,2023-11-19 18:28:28
2Vesper7,1979399977,17,2,1000000,1007700,我用尽全力寻找的人是你吗,长沙场唱了，好感动[流泪],6008508086,2,2023-11-19 12:42:00
apxsbenvid,2072494771,0,0,0,100,,谁！不！是！呢！,6008346544,1,2023-11-19 01:47:44
映或,479477759,0,0,0,100,,长沙唱了！！！！！！！！我好爱啊啊啊啊啊,6008288472,8,2023-11-19 00:07:09
三九木那个染,553379453,0,0,0,100,"St Lawrence river， a quarter to five.",真的好喜欢，还得是穷叔这句话我要说烂了,6008097690,5,2023-11-18 18:32:54
原创写词布朗族阿三,8938435502,0,1,530000,530900,地头写词田间唱歌，爱写词的璞曼族山寨农民阿三。布朗族是布朗族、濮族、乌族和璞曼族几个少数民族的统称，布朗族九万多人口。双江的璞曼族一千多人,@原创写词布朗族阿三 [强][强][强],6008072482,0,2023-11-18 17:31:02
羡喵溜毛球,1483365336,22,2,500000,500101,不论功名，不计得失,碧城明因,6007994725,1,2023-11-18 14:17:01
阑兰蓝岚拦,3245996969,0,0,0,100,随心听 随心享 随心念,上次有这种感觉的是琉璃 我最爱的,6007758715,8,2023-11-17 23:41:43
-菜头菜花菜小狗,434840090,19,1,310000,310101,坟头长花儿赠故人,确实,6007740236,4,2023-11-17 23:03:19
uni_一只黑土土,1857886397,0,2,1000000,1005500,人生不摆烂，快乐少一半,编曲上较不老梦还是差了一点,6007735685,0,2023-11-17 22:58:12
uni_一只黑土土,1857886397,0,2,1000000,1005500,人生不摆烂，快乐少一半,像是回到了17年那时候的《蚍蜉渡海》,6007735491,6,2023-11-17 22:56:14
天將明YS,3397994055,21,1,460000,469032,一生奔赴一场大无畏梦境，世人轻慢或艳羡着你。,俺！也！一！样！,6007546943,1,2023-11-17 18:41:27
秒针失格,1529456131,20,2,510000,511500,,我！也！是！,6007240835,2,2023-11-16 23:47:39
云村村民164947310255557,7805116963,0,0,510000,510100,,我！好！喜！欢！银！临！,6007048536,6,2023-11-16 16:09:23
西山陌雨,357263549,0,2,0,100,,这首牛，是早些年的味道,6006890346,3,2023-11-16 02:53:37
在果汁厂抹水泥,1361276236,0,0,510000,513400,,像日本的《星屑》[呆],6006766254,0,2023-11-15 22:11:24
L5276,2023834320,0,0,0,100,5276,每日一听,6006757945,2,2023-11-15 21:50:32
L5276,2023834320,0,0,0,100,5276,哇，破999啦,6006758826,2,2023-11-15 21:49:35
天將明YS,3397994055,21,1,460000,469032,一生奔赴一场大无畏梦境，世人轻慢或艳羡着你。,一千被你抢到了[大笑],6006736534,2,2023-11-15 21:12:07
wy_7437,534141782,0,2,0,100,词作 忘韵,质量太高了，棒棒！,6006720820,1,2023-11-15 20:27:10
小西施眠了ovo,1474960583,22,2,330000,330400,,终于破999啦,6006658816,1,2023-11-15 17:43:00
风尘过兮,247909692,27,1,110000,110101,醉千秋，龙影随风；寻万载，沧浪剑赋,我提一句古剑2有人懂吗,6006652097,2,2023-11-15 17:25:02
迷途猫丶Kbsj,137635631,33,0,420000,420100,,战战站,6006626267,1,2023-11-15 16:01:35
鹤芪er,1497141156,20,2,0,100,失我者永失，世间再无我,落泪，临子这首质量太高了，有19年那味了,6006535619,81,2023-11-15 11:30:57
烟岚离箫,512822361,22,1,350000,350100,欢乐沙雕,终于999了，有种看着孩子长大的感觉,6006479880,7,2023-11-15 08:09:12
寐霜,1430115258,3,2,0,100,水成冰，春风吹不皱,蹲个 999+,6006144085,1,2023-11-14 22:44:24
未眠呀i,533974807,0,2,420000,420100,,好！,6006087243,1,2023-11-14 21:08:08
秒针失格,1529456131,20,2,510000,511500,,新思路,6006086873,2,2023-11-14 21:04:21
秒针失格,1529456131,20,2,510000,511500,,新专出了的应该都会唱[吐舌],6006085015,1,2023-11-14 21:03:12
秒针失格,1529456131,20,2,510000,511500,,真的很爱，听到了线下首唱[憨笑][憨笑],6006085809,3,2023-11-14 21:02:37
不倦的风总会吹向你_,1297745951,0,2,500000,500101,等我们老了就定居在重庆,真的好喜欢,6006018078,2,2023-11-14 18:40:02
东-羊,1781620990,20,2,440000,440500,,卷娘真的太会写了[流泪]银子姐唱的也很绝，听一次哭一次[多多大哭],6005946425,1,2023-11-14 14:55:09
时雨秋风道尽凄凉画扇,1758328717,0,0,110000,110101,,这两首歌真的好好听啊，好好听,6005872793,2,2023-11-14 10:23:27
明月落在秦弦外,261996653,0,2,360000,360900,,来听歌了,6005696215,1,2023-11-13 22:47:00
未眠呀i,533974807,0,2,420000,420100,,希望长沙场有[多多比耶],6005645593,2,2023-11-13 21:22:08
沐兮攸宁,1846966728,0,2,0,100,识得君音，三生有幸,预言必唱的歌：眠花去 沧海飞尘,6005574660,5,2023-11-13 18:43:04
mm暝,1886620102,0,0,510000,510100,,[多多比耶][多多比耶],6005571898,1,2023-11-13 18:26:44
陆千灯,123671127,21,2,420000,420200,我欲穿花寻路，直入白云深处。,原来我们遴选过，心有灵犀的某个称谓，署名在动荡的年岁。碧城的故事太让人心潮沸滚。,6005547570,8,2023-11-13 17:20:43
昔年书寒窗,437539259,0,2,0,100,平面设计@寒窗,哈哈哈一看就是成都场的姐妹！,6005551076,1,2023-11-13 17:19:36
mm暝,1886620102,0,0,510000,510100,,有幸听了线下首唱[多多大笑][多多大笑]狠狠爱上了,6005525365,4,2023-11-13 15:56:54
HF-某人眉毛会唱歌,113570686,33,2,500000,500101,舞低杨柳楼心月,故事很好,6005430342,2,2023-11-13 10:10:43
天將明YS,3397994055,21,1,460000,469032,一生奔赴一场大无畏梦境，世人轻慢或艳羡着你。,嘿嘿，早上好[可爱],6005415380,1,2023-11-13 09:17:11
潘塔罗涅KD,1547866026,22,2,130000,130400,为你所向披靡,真的好好听,6005402643,2,2023-11-13 08:12:02
天將明YS,3397994055,21,1,460000,469032,一生奔赴一场大无畏梦境，世人轻慢或艳羡着你。,反向预测[大哭],6005400524,3,2023-11-13 08:01:20
Lcreams,1738096062,0,1,510000,510100,,来还愿！！还是临姐第一次现场唱！！！,6005397519,1,2023-11-13 07:58:43
言希mio,78731055,0,0,0,100,一身荣光为你加冕。,这首个人风格好强烈啊，两个人都是,6005319622,1,2023-11-13 00:25:42
幽白黑乌云,286295634,0,2,0,100,词作。完整词作作品见歌单，主页显示不全，只关注私信的话其实很多歌也不会发私信的_(:з」∠)_,来还愿！！！昨晚听到了这首的现场啊啊啊啊啊啊啊啊啊啊啊！！！[多多大哭][多多大哭][多多大哭][多多大哭][多多大哭][多多大哭],6005247556,10,2023-11-12 22:30:14
孤竹流萤,633544996,23,2,510000,510100,琴瑟愿与，共沐春秋。,第一句总是觉得耳熟，想了一下，和花与酒第一句的调子有点像“像流沙之中未覆灭的枯泉”,6005200655,7,2023-11-12 20:59:04
寒牵,1502211822,0,2,320000,320100,“等到风雨停歇 就是我们快要见面的时刻”,真的好喜欢这首！一耳朵爱上,6005195664,1,2023-11-12 20:47:30
乱世舞,1530603168,19,1,440000,440500,,我的歌单，他化自在，应时代品味大劫而生，喜phonk者不容错过,6005155448,1,2023-11-12 19:18:01
汝南兮_,1918610426,23,2,230000,230200,,哭死，致敬两位伟大的女士,6005130749,2,2023-11-12 18:04:29
汝南兮_,1918610426,23,2,230000,230200,,眼看沧海竟成尘，寂锁荒陬百感频。,6005125706,5,2023-11-12 18:04:00
盐梭鱼梨,557080114,0,2,0,100,“情有独钟的是轻狂年岁，独上高楼宣苍龙来会”——《焦骨》本命银临、子弥、慕寒，墙头不才、司夏、贰婶……,长沙见！,6004985619,1,2023-11-12 12:58:44
云匿Rachel-,1890070289,21,2,330000,330100,账号已注销,四五,6004961294,1,2023-11-12 11:57:24
云匿Rachel-,1890070289,21,2,330000,330100,账号已注销,四四,6004962009,1,2023-11-12 11:57:19
云匿Rachel-,1890070289,21,2,330000,330100,账号已注销,四三,6004963792,1,2023-11-12 11:55:34
云匿Rachel-,1890070289,21,2,330000,330100,账号已注销,四二,6004961156,1,2023-11-12 11:55:30
云匿Rachel-,1890070289,21,2,330000,330100,账号已注销,肆意,6004960297,1,2023-11-12 11:55:25
云匿Rachel-,1890070289,21,2,330000,330100,账号已注销,四十,6004961848,1,2023-11-12 11:55:19
云匿Rachel-,1890070289,21,2,330000,330100,账号已注销,三九,6004961839,1,2023-11-12 11:55:14
云匿Rachel-,1890070289,21,2,330000,330100,账号已注销,三八,6004959274,1,2023-11-12 11:54:06
云匿Rachel-,1890070289,21,2,330000,330100,账号已注销,三七,6004960190,1,2023-11-12 11:54:01
云匿Rachel-,1890070289,21,2,330000,330100,账号已注销,三六,6004960182,1,2023-11-12 11:53:54
真的好想喝1点点,395057504,0,2,0,100,听情歌是因为嗑拉了,好吧好久不特意听银临这些人的歌了，但是日推一开口就听出是谁了,6004910751,2,2023-11-12 09:46:30
云印雪,4005256462,16,2,440000,440100,除却巫山不是云,潇湘水断，宛委山倾珠沉园折，玉碎连城甫瞻松槚，静听坟茔千年万岁，椒花颂声,6004761896,2,2023-11-11 23:42:34
宬ch,8821093380,24,0,510000,510100,拨雪寻春，烧灯续昼。,把旧规则 全都摔破，劲风谁能锁，天衢辽阔 光阴磅礴，重写平戎策。,6004748481,1,2023-11-11 23:25:32
小满啊zy,1862296868,16,2,610000,610400,苍梧白头北岸，春秋信笺俱烧与南辕。,分明你我都背负不约而同的怀璧之罪，签订在韶华的结尾。,6004729989,2,2023-11-11 22:48:47
刘某某181017,1643678651,16,2,130000,130900,,银临女神四专加油！这是琉璃之后又三年了，我始终在这里支持着永不离去，银临总能带给我震撼[多多大哭],6004682963,5,2023-11-11 21:27:08
沉沉Aria,3885340088,20,2,320000,320100,,好听！,6004626795,2,2023-11-11 19:24:46
亦书亦乐,4031117187,0,0,0,100,,临姐写歌的角度好特别，都能听到临姐的思考[多多大笑],6004579688,7,2023-11-11 17:42:14
年年在听呀,348494783,0,2,440000,440600,,每一句歌词都好戳我[多多大哭][多多大哭]真的感觉身临其境，回到那个动荡年代，见证了两位伟大女性的一生,6004525696,11,2023-11-11 15:58:41
银临小仙女,250903847,26,2,440000,440300,银临小仙女是我的！,女神的歌曲质量越来越好了,6004514692,3,2023-11-11 15:23:55
烟岚离箫,512822361,22,1,350000,350100,欢乐沙雕,999冲冲冲,6004459334,2,2023-11-11 12:52:08
陌小卿w,6311253844,20,2,330000,330100,天道酬勤 自在随心,我感觉 可能是在微小的事/人物在历史的长河中也能产生一定的影响？（hhh可以去看看热评[奸笑],6004420261,0,2023-11-11 11:07:49
凤嫣,301331333,22,0,140000,140100,随我一起化作明灯。,这样的歌曲就应该大爆！！！,6004408864,1,2023-11-11 10:26:59
凤嫣,301331333,22,0,140000,140100,随我一起化作明灯。,助力999,6004407947,1,2023-11-11 10:26:40
自赏摇滚猫猫,595135176,0,0,0,100,猫猫无处不在,好听到哭了 太美了,6004291343,3,2023-11-11 00:32:49
自赏摇滚猫猫,595135176,0,0,0,100,猫猫无处不在,这首非常不错,6004291210,2,2023-11-11 00:31:25
扬羔发发_,2072273679,21,2,310000,310101,,啊啊啊好听,6004236410,1,2023-11-10 23:23:10
l-南风知我意-l,8551164442,15,2,360000,360100,,好听[憨笑],6004225394,4,2023-11-10 23:01:16
L5276,2023834320,0,0,0,100,5276,太好听了,6004210167,2,2023-11-10 22:33:02
默落morrol,3583746877,21,1,140000,140600,,正在准备明天的考试，突然发现临姐更新了，听到耳机里传来临姐的声音，还是一如既往地让人安心，从初中到大三，陪伴了我无数个日日夜夜，是我最无法割舍掉的底色,6004153840,5,2023-11-10 20:32:22
宴袊,1764058563,0,2,0,100,,啊啊啊啊啊啊啊好好听啊啊啊～我该如何追问最热烈青春～,6004128519,1,2023-11-10 19:41:17
梧桐苑中有家雀,1406990158,0,1,440000,440600,它朝若是两相望，再从头多少美好不放手！,听哭了(´;︵;`),6004114066,1,2023-11-10 18:54:49
顾瑶晞,600534360,0,2,0,100,~o(〃'▽'〃)o,好喜欢！！！两个追寻自由的灵魂的相遇[流泪],6004102535,2,2023-11-10 18:28:25
谁为谁何,325650476,21,0,370000,371000,,ht,6004097225,1,2023-11-10 18:09:59
云村村民165406939221588,7881635157,0,0,440000,440100,,为什么叫沧海飞尘？不懂就问,6004006412,0,2023-11-10 13:17:17
云村村民165406939221588,7881635157,0,0,440000,440100,,致敬两位女性烈士[拜][拜][拜][拜][拜],6004005550,7,2023-11-10 13:14:41
汋录,129301292,23,2,510000,510100,浪漫三分。,明天见！,6003942718,1,2023-11-10 10:22:55
是揪揪不是啾啾_,1330303201,0,2,0,100,南风知我意，吹梦到西洲。,明天见！,6003915861,1,2023-11-10 08:32:32
何须借明月,396252482,0,2,0,100,现世比诗更浪漫,“署名在动荡的年岁”,6000332852,1,2023-11-10 00:22:47
何须借明月,396252482,0,2,0,100,现世比诗更浪漫,“署名在动荡的年岁”,6000378841,1,2023-11-10 00:21:44
刹那芳飞,74889466,28,1,330000,330300,,支持,6003816130,1,2023-11-10 00:08:38
柠檬小奶绿,48223112,0,2,0,100,杠精真多，不如好好听歌。,可能网易云的用户流失太多了,6003777213,0,2023-11-09 23:09:29
爱杰杰真是太好了Zz,280466387,0,0,500000,500101,,哈哈,6003727166,1,2023-11-09 21:35:52
春日迟迟采繁祁祁,3305780082,33,2,350000,350100,,女孩子之间的牵绊与联系即使过了很多年，也在历史的洪流中闪闪发光熠熠生辉,6003660316,10,2023-11-09 19:25:30
抱朴bp,1440135312,19,2,320000,320100,银库的碎银子,“我将未酬的夙愿殓入这孤坟”1907年，秋瑾遇害，无一人敢为其收尸，惟有吕碧城不顾安危，偷偷拿回秋瑾尸体，将其葬在了西湖的西泠湖畔。,6003630628,209,2023-11-09 18:20:55
天將明YS,3397994055,21,1,460000,469032,一生奔赴一场大无畏梦境，世人轻慢或艳羡着你。,啊？,6003559569,0,2023-11-09 14:52:16
rachelsdream,1846237406,19,1,610000,610100,这个人很懒，什么也没有没有留下,助力,6003539340,3,2023-11-09 13:30:11
旋转不爱中,5194441890,24,1,440000,445300,孰道可死有人舍，多少葬在相离别。,你应该手指微微颤抖地在右面轻轻点个赞 傻小子,6003518462,0,2023-11-09 12:36:13
步步惊雩,8629722314,0,0,610000,610100,,这么好听的歌评论这么少，不应该呀,6003493845,3,2023-11-09 10:58:24
阿呆亦相随,310250637,23,1,440000,440100,彩虹岛我喜欢,还是好听,6003489144,1,2023-11-09 10:43:23
studyhardforthedream,1401743455,0,1,0,100,,北京场小银子表示很赞[多多笑哭],6003356817,1,2023-11-09 00:19:58
微凉杏雨,3223622361,0,2,350000,350100,,我该凭谁相认最热烈青春，渡关山重洋，逐陌路的黄昏。茫茫碧草孤城，谁唤我一生，听鸿毛入水， 沧海自起飞尘。,6003228073,12,2023-11-08 20:37:43
超人心Miles,545107241,22,1,510000,510100,,太好听了，期待巡演上能有这首,6003229899,4,2023-11-08 20:36:14
爵迹风津道,101808541,0,0,0,100,快乐就好,好爱,6003219870,1,2023-11-08 20:20:21
是西瓜呀w,1324725723,0,0,230000,230900,,好好听，为什么评论这么少,6003199624,2,2023-11-08 19:38:14
鹤芪er,1497141156,20,2,0,100,失我者永失，世间再无我,都是原装配对啊，择荇灰原穷，是风动那两位[流泪],6003176024,0,2023-11-08 18:35:13
旋转不爱中,5194441890,24,1,440000,445300,孰道可死有人舍，多少葬在相离别。,银临的歌到现在还是小家子气小家子意思[大哭],6003141903,1,2023-11-08 16:56:53
十一月也,1618068955,19,2,330000,330100,人生没有对错，只有值不值得.,助力999+，这么好的曲子不该不火[大笑],6003108882,2,2023-11-08 14:53:54
十一月也,1618068955,19,2,330000,330100,人生没有对错，只有值不值得.,“我该凭谁相认最热烈青春”,6003104600,3,2023-11-08 14:53:29
凤归_,1387371903,20,1,500000,500101,喜欢银临和黄诗扶T^T！不解释不接受反驳,我也觉得很奇怪。。但是这次的宣传已经很到位了，b站有宣传视频，微博临姐和工作室都有宣传，连巡演都是跟四专同名，眠花去甚至已经有两次线下了……不知道为什么评论这么少,6002935489,1,2023-11-08 01:05:14
-有枝-,3353464874,0,0,420000,421100,,好听好听,6002908599,2,2023-11-08 00:14:54
