不食人间烟火而已,512338767,22,2,210000,210800,,这首太好听了，刚出的时候还没太听懂，最近才细看,6039408199,1,2024-01-14 04:09:09
岑吹,1737428579,17,2,330000,330300,“众生庸俗且可爱”,“认定你我都绝非 倒悬江河中泛泛之辈”,6002870515,1,2023-11-07 23:11:50
岑吹,1737428579,17,2,330000,330300,“众生庸俗且可爱”,“你没见过我停 我奔 我将 未酬的夙愿殓入这孤坟 一个名字 归属两个偶遇的灵魂”,6002869560,7,2023-11-07 23:11:10
岑吹,1737428579,17,2,330000,330300,“众生庸俗且可爱”,“分明你我都背负 不约而同的怀璧之罪 签订在韶华的结尾”,6002869488,6,2023-11-07 23:10:22
鸣珂Rachel,4990792968,0,1,0,100,,助力！,6002822694,1,2023-11-07 21:44:37
studyhardforthedream,1401743455,0,1,0,100,,个人感觉可能还是因为古风圈缺乏足够的流量和资本推动吧，在这个快节奏的流量为王的时代，反倒是那些所谓抖音热歌更容易吸引流量播放量更高，实在是让人感到可悲。不过有一说一临姐这首歌质量还是挺高的，可惜的是缺乏流量。,6002776625,8,2023-11-07 20:12:48
南巷清风_,78733829,19,2,130000,130300,如果不爱，也请别伤害她。,太喜欢了[流泪][流泪][流泪],6002773180,1,2023-11-07 20:02:02
WLNIGHTINGALE,3899740411,19,0,350000,350100,,尽管trap成分还是流俗了 但是songwriting功底确实厉害,6002708728,2,2023-11-07 17:11:27
天將明YS,3397994055,21,1,460000,469032,一生奔赴一场大无畏梦境，世人轻慢或艳羡着你。,连古风榜都没上过[流泪],6002596280,1,2023-11-07 10:50:03
唯剑与雪,4026691768,33,0,1000000,1003500,清风来对阵,这样吗[流泪],6002596217,1,2023-11-07 10:48:59
天將明YS,3397994055,21,1,460000,469032,一生奔赴一场大无畏梦境，世人轻慢或艳羡着你。,本来就是八百多[流泪][流泪],6002596194,2,2023-11-07 10:48:19
云遮了月光,3949547387,0,2,0,100,,打卡,6002493047,1,2023-11-07 00:54:36
唯剑与雪,4026691768,33,0,1000000,1003500,清风来对阵,前几天不是1000+了吗现在怎么800+什么情况,6002492781,2,2023-11-07 00:50:42
春霖甘露,435774566,0,2,460000,460200,,终于等到了！,6002411966,1,2023-11-06 22:33:52
kylin七林,541194613,25,2,510000,510100,好听的声音会让人很开心..,好好听[流泪][流泪],6002402546,3,2023-11-06 22:20:41
lhy1629,247622259,29,0,440000,440200,,真的是好听,6002397966,1,2023-11-06 22:09:35
不肯蓝域,1479771598,21,2,410000,411000,晚夜玉衡，北斗仙尊.,盖个楼,6002324937,1,2023-11-06 19:33:30
闲方好_,474265224,24,1,430000,431100,一生奔赴一场大无畏梦境。,认定你我都绝非 倒悬江河中泛泛之辈,6002272371,1,2023-11-06 16:58:08
姜箬ya,1313350250,0,2,0,100,我的少年那样朗然，那样温柔果敢，纵容我一生天真浪漫。,好听好听～,6002267361,1,2023-11-06 16:42:36
盐梭鱼梨,557080114,0,2,0,100,“情有独钟的是轻狂年岁，独上高楼宣苍龙来会”——《焦骨》本命银临、子弥、慕寒，墙头不才、司夏、贰婶……,助力,6002258672,1,2023-11-06 16:15:54
李常超今天营业了吗,481318269,0,2,0,100,。,不知道嘞，但是这个字，很乱很乱，跟之前专辑的题字天差地别，没感觉沧海飞尘，感觉拔丝地瓜（胡乱拉丝）除非是灰原穷写的当我没说（不是）,6002255698,0,2023-11-06 16:03:25
云清晴okay,3339791116,0,0,410000,411500,,题字是谁呀，感觉还挺好看的？,6002257975,0,2023-11-06 15:59:31
夜葵w,1296487179,0,1,360000,360800,,好喜欢！,6002246428,1,2023-11-06 15:25:13
六线的谱,1429179935,0,2,0,100,,是的是的，像之前离地专是QQ那边先上线，于是我又用回了好久不打开的QQ音乐，而且今年沧海飞尘上线的时候我的关注私信没有提醒，是我卡点进主页才显示的,6002246999,3,2023-11-06 15:18:46
寒尘子,406622173,24,2,330000,330100,终是人间相逢时,999助力,6002228082,3,2023-11-06 14:17:44
MAGICSEv3N,3576929118,0,0,0,100,,神曲无需多言,6002217638,5,2023-11-06 13:48:09
动商,107140608,0,0,0,100,银临资深迷妹||忘川风华录||老古风人||时之歌时泪,助力999+，真的太喜欢了每天十遍[流泪],6002172895,1,2023-11-06 11:11:27
幽白黑乌云,286295634,0,2,0,100,词作。完整词作作品见歌单，主页显示不全，只关注私信的话其实很多歌也不会发私信的_(:з」∠)_,我觉得也有听众分流的原因，之前临姐的歌基本只有网易云有所以大家都只能在网易云听，但近几年变成很多歌只有Q音有了，所以很多听众都去Q音了网易云这边听众就变少了[多多捂脸]另外19年底网易云抽了次风，在这之前就关注的很多人会收不到新歌私信了，评论也是那个时候变少的[禁止],6002135558,9,2023-11-06 09:05:52
谓之神隐,55755153,33,1,420000,420100,,卷娘真的好棒啊啊啊这个词和临子的演唱和灰哥的曲真的，相得益彰，互相成就，这词给我听哭了都快，太伟大了呜呜呜呜呜好喜欢卷娘的词风，完美的讲述了这个发生在乱世中的巾帼故事,6002085569,2,2023-11-06 02:44:47
六线的谱,1429179935,0,2,0,100,,感觉也有宣发问题TT近几年古风的热度是这样的，不过这首是真的好听😭😭,6002004337,3,2023-11-05 23:18:49
西氿氿,1414399047,17,2,330000,330200,,卷娘你是我的神呜呜呜呜,6002002152,1,2023-11-05 23:16:20
思你如沫亦是思沫,637108448,17,2,510000,511400,时间从未停歇,好听,6001989513,1,2023-11-05 22:57:25
uiliuilibb怪,3237420515,16,1,370000,370200,,沧海飞尘这么好听怎么还没有999+ 怒了💢 先投了500云币[怒],6001950392,8,2023-11-05 21:44:51
夜雨潇潇路漫长,1658050550,0,0,1000000,1003800,,支持,6001934538,2,2023-11-05 21:16:52
盐梭鱼梨,557080114,0,2,0,100,“情有独钟的是轻狂年岁，独上高楼宣苍龙来会”——《焦骨》本命银临、子弥、慕寒，墙头不才、司夏、贰婶……,不懂为什么现在评论这么少,6001916351,2,2023-11-05 20:39:57
魔法少女千夏,264672283,0,2,1000000,1005500,越长大越享受孤独。,这歌太美了（各方面），出不来了[流泪][流泪],6001913506,5,2023-11-05 20:34:24
LetsDancewith,1652867651,0,2,0,100,让我们过分天真地爱吧,主歌把前面的氛围烘托太高了，如果副歌再惊艳一点就更更更好了[大笑]穷叔挺会写歌的，会写多写啊啊啊,6001819743,1,2023-11-05 16:35:09
焦尾儿琴,425009277,0,2,110000,110105,,火前留名,6001808249,4,2023-11-05 16:12:33
好喜欢乙帅捏,1347301413,18,2,360000,360200,作业很多,刚刚从秋瑾故居出来[流泪][流泪]“认定你我都绝非倒悬江河中泛泛之辈，是重名的乱世萍水。”,6001782904,21,2023-11-05 14:59:08
夏虫不可语冰Rachel,6424982247,0,1,610000,610100,开成花灾的玫瑰，不是灿烂，而是荒凉,好听哭了,6001782819,1,2023-11-05 14:57:56
光玉之守护,421373490,25,1,110000,110101,无论将来发生什么事情，都请不要后悔与我的相遇。,真的很爱这首。临味足，反复循环[多多大笑],6001781851,4,2023-11-05 14:55:29
光玉之守护,421373490,25,1,110000,110101,无论将来发生什么事情，都请不要后悔与我的相遇。,999助攻[好听哭了],6001777568,2,2023-11-05 14:54:32
阿允布谷布谷,352216408,23,1,0,100,合窗之前风一瓣瓣，如花雪般浓灿,银临临每张专辑都有一两首让我觉得特别的歌，四专已出的两首都好棒啊,6001772571,3,2023-11-05 14:48:21
岑吹,1737428579,17,2,330000,330300,“众生庸俗且可爱”,“一个名字 归属 两个偶遇的灵魂”,6001730725,1,2023-11-05 13:15:23
傻兔萌萌,592604068,0,1,1000000,1000100,,主歌高级，副歌抓耳，一出副歌真的想哭[流泪]不仅是两位女英雄，还有最近逝去的男英雄[流泪][流泪],6001732371,3,2023-11-05 13:13:58
长恨幽宁,4950154806,23,2,310000,310101,诗酒趁年华,梦回蚍蜉渡海,6001731337,1,2023-11-05 13:13:55
幽白黑乌云,286295634,0,2,0,100,词作。完整词作作品见歌单，主页显示不全，只关注私信的话其实很多歌也不会发私信的_(:з」∠)_,一周了，居然还没有999+[多多大哭]放前几年这是根本不可能的事情，19年左右可是十分钟999+的盛况啊QAQ那几年临姐发歌评论数都是至少4000[多多大哭],6001727568,43,2023-11-05 13:04:18
3K路公交,1924600780,23,2,500000,500101,关于我在梦里追公交车从午夜追到天亮这件事,有是风动那味儿了，DNA动了,6001708019,1,2023-11-05 12:14:39
小满啊zy,1862296868,16,2,610000,610400,苍梧白头北岸，春秋信笺俱烧与南辕。,为啥这首歌这么好听评论这么少👉🏻👈🏻我记得当时出三专的时候很快就999+了啊（这次新专的宣发真的是……）,6001678831,13,2023-11-05 11:04:43
小满啊zy,1862296868,16,2,610000,610400,苍梧白头北岸，春秋信笺俱烧与南辕。,对对对真的很感动！[色],6001668632,1,2023-11-05 10:50:32
LetsDancewith,1652867651,0,2,0,100,让我们过分天真地爱吧,这首歌的主歌部分太好听了……“时人争羡我哭我笑”这里节奏和情感的递进特别特别牛逼……相比之下，副歌的旋律有些些平庸，有点遗憾啊啊啊[流感],6001672734,19,2023-11-05 10:50:02
o它山之石o,325055438,0,2,0,100,北辰者，不为俗所移，居其所，众星遥向而拱之。,我该如何追问，最热烈青春,6001650235,1,2023-11-05 10:03:51
岑吹,1737428579,17,2,330000,330300,“众生庸俗且可爱”,“原来我们遴选过 心有灵犀的某个称谓”,6001631300,1,2023-11-05 09:10:34
白暮山,539798550,0,0,0,100,城南的花都开了。,认定你我都绝非，空耳成：想听我都止沸渡关山重洋，逐陌路的黄昏。空耳成：度半生重阳，铸末路的芳魂[西西疑问][西西疑问][西西疑问]只有我一个人空耳吗泪目[多多捂脸],6001521180,2,2023-11-05 00:35:24
薄荷茶饼,108532674,27,2,510000,510100,永远年轻 永远热爱,好听好听好听,6001513416,2,2023-11-05 00:23:10
陈伊娴,3909385341,16,2,430000,431000,少年渐行渐远到古稀 桂花载酒道不尽,好神的歌、曲、词 我何德何能有幸[流泪][流泪],6001483947,11,2023-11-04 23:37:43
千湫__,439485925,26,2,210000,210100,人不要假装不在意
除非你真的不在意
否则会有遗憾的,一如既往的好听,6001440696,3,2023-11-04 22:34:04
说不定1712,587622938,0,1,360000,360900,,彩！,6001412345,3,2023-11-04 21:38:03
studyhardforthedream,1401743455,0,1,0,100,,我也感觉这首歌很有琉璃那种大无畏勇往直前的感觉,6001373412,1,2023-11-04 20:26:36
流眄乎洛川_,1609683333,19,2,410000,410800,,好的误会了，是之前开了环绕音效[多多捂脸],6001341824,1,2023-11-04 19:01:18
流眄乎洛川_,1609683333,19,2,410000,410800,,人声在左右耳不断跳跃，仿佛有人环绕着听众，衷情诉说着她们重名的故事，很空灵，梦幻,6001333727,4,2023-11-04 18:54:41
雨花声落迟迟,566543950,21,1,510000,510100,,久违地找到了琉璃的那种感觉，忆起了高三那段时间支撑着我行走下去的美好回忆。[多多大哭],6001256418,21,2023-11-04 15:18:47
半生清阙,3372106232,17,2,440000,441300,为银临流口水,同为碧城名，共行护国事,6001251806,9,2023-11-04 14:56:14
洛洛洛rien,1736796374,0,2,1000000,1003100,洛洛是Lorien啦,还得是银临,6001204366,5,2023-11-04 12:56:16
挽江辞,1918952459,0,2,370000,371000,,太爱这首了！银临永远能在不同时候击中我,6001185655,7,2023-11-04 12:09:28
六玖cp,3270099469,0,1,320000,320100,忘了吧所有的甜美的梦,冲冲冲，昨天了解了下吕碧城和秋瑾的故事，有被触动到,6001141982,3,2023-11-04 10:02:02
猪涨价了很贵,612245377,0,2,0,100,,终于发新歌了[流泪],6001129841,2,2023-11-04 09:24:05
studyhardforthedream,1401743455,0,1,0,100,,？这是卷娘写的啊[大哭],6001121097,1,2023-11-04 08:53:03
studyhardforthedream,1401743455,0,1,0,100,,男生也很喜欢这种风格的燃歌，还有背景故事；致敬秋瑾和吕碧城两位先辈！,6001119273,1,2023-11-04 08:52:33
栗直气壮,137577180,30,1,620000,620900,,麻烦多给银临多讲点故事，就当我跪下来求你了[呲牙],6001031237,5,2023-11-04 00:37:02
天將明YS,3397994055,21,1,460000,469032,一生奔赴一场大无畏梦境，世人轻慢或艳羡着你。,确实！,6001021218,2,2023-11-04 00:22:04
一枚银子,614389625,26,1,140000,140700,银为有你，天涯比临(*˘︶˘*).。.:*♡,相比别的歌曲来说同样的音量外放声音有点低，不知道临姐有没有发现这个问题,6001023976,2,2023-11-04 00:21:11
啵灵啵灵盖,2117156881,17,2,410000,411600,社会主义好青年,临姐真的在努力为女生写歌,6001014718,4,2023-11-04 00:13:14
_千夏桃子,1645552056,0,2,0,100,他还要路过人间桃林沟一顾人间惊鸿才遇见你.✨,喜欢这个啊啊啊,6001004646,2,2023-11-04 00:02:30
你小子又幸福了,1395774228,0,2,500000,500101,约词请移步扣扣,这首歌评论咋这么点TT我觉得这首歌又是一首神曲啊！！此曲已成秒表秒了所有！应当加入以后每一场演出的歌单[流泪][流泪][流泪],6000946694,2,2023-11-03 22:20:12
终见分晓,602204278,0,2,310000,310101,奇迹只是一瞬，命运永远漫长。请允许我与你一同度过黑暗，迎接曙光。,好听！,6000930461,1,2023-11-03 21:48:36
tayslay88,9010928,29,1,310000,310101,,好听,6000918585,1,2023-11-03 21:26:04
纵苍,3281681423,0,1,430000,430100,,好好听,6000852815,1,2023-11-03 18:35:18
梦影beauty,1841811457,0,2,0,100,我在，我一直在,喜欢,6000791650,1,2023-11-03 15:32:53
烟岚离箫,512822361,22,1,350000,350100,欢乐沙雕,999冲冲冲,6000766638,1,2023-11-03 14:12:24
动商,107140608,0,0,0,100,银临资深迷妹||忘川风华录||老古风人||时之歌时泪,是谁唤我“一生”啊…她一生都在听别人唤她“碧城”，一生都会记得那个毅然奔赴生命结局的同名女子…,6000736911,2,2023-11-03 12:33:17
匀隐-允影,8506994664,0,2,370000,370100,蓝青绾。“我在君处君在我，情无尽时尽无情”爱古典文学，爱宫崎骏，爱漫画，爱安徒生童话，爱荡秋千，爱山楂酱，爱一草一木，不养宠物。爱清水般淡而有味、醇厚隽永。爱舒展的纯音，爱诗情画意的歌词。（不赶流行，喜欢的大多数歌都小众甚至冷门）想作长情且衷情的少女，温柔优雅的公主殿下。,世间所有灵魂的相遇都是久别重逢，你我的名号如共同拥有的信物，引导我们在人海找到彼此，望向你时，灵魂认出了对方。,6000686349,3,2023-11-03 10:05:15
匀隐-允影,8506994664,0,2,370000,370100,蓝青绾。“我在君处君在我，情无尽时尽无情”爱古典文学，爱宫崎骏，爱漫画，爱安徒生童话，爱荡秋千，爱山楂酱，爱一草一木，不养宠物。爱清水般淡而有味、醇厚隽永。爱舒展的纯音，爱诗情画意的歌词。（不赶流行，喜欢的大多数歌都小众甚至冷门）想作长情且衷情的少女，温柔优雅的公主殿下。,一腔善念，一力孤勇。“你有多皎洁，我就多值得。人生幸事，便是有月亮可以追着”为挽救一片月光灰飞烟灭在所不惜。“听说有人孤负黑夜，偏要点亮人间的月”“烈风千袭 劫火万渡，正是吾辈葬身绝好归处，惟愿他年春阳照骨，骨上生万物”一生奔赴一场大无畏梦境，月亮是先人献祭生命以信念点亮的。,6000683103,3,2023-11-03 09:49:18
匀隐-允影,8506994664,0,2,370000,370100,蓝青绾。“我在君处君在我，情无尽时尽无情”爱古典文学，爱宫崎骏，爱漫画，爱安徒生童话，爱荡秋千，爱山楂酱，爱一草一木，不养宠物。爱清水般淡而有味、醇厚隽永。爱舒展的纯音，爱诗情画意的歌词。（不赶流行，喜欢的大多数歌都小众甚至冷门）想作长情且衷情的少女，温柔优雅的公主殿下。,怀壁其罪原意财能致祸，此曲新解美玉的存在不为尘世所容，与“矛盾啊是否命运格外捉弄浪漫造物”“是命运不懂裁判亦或美注定艰难”有共通之处。怀抱理想的殿堂却宁护玉而被劫罚焚毁，不为瓦全的空壳。如《焦骨》中向死而生的灵魂，骨枯而芳华愈发炽盛艳烈的孤傲精魂，续燃的灯塔启明星甚至是文明的光彩,6000684029,4,2023-11-03 09:48:39
匀隐-允影,8506994664,0,2,370000,370100,蓝青绾。“我在君处君在我，情无尽时尽无情”爱古典文学，爱宫崎骏，爱漫画，爱安徒生童话，爱荡秋千，爱山楂酱，爱一草一木，不养宠物。爱清水般淡而有味、醇厚隽永。爱舒展的纯音，爱诗情画意的歌词。（不赶流行，喜欢的大多数歌都小众甚至冷门）想作长情且衷情的少女，温柔优雅的公主殿下。,正因我们的爱恨热望抱负使命契合，才有对自我赋予价值时的心有灵犀，才因重合的心境结下不解之缘。名号是相识的契机，此前你我已然相知，像两个同源的种子失散天涯又历经相似的种种，如同胞姐妹，终是殊途同归与子同袍。你我以实践追问人生的历史的答案，以身试险探索出路；凭你的姿态辨认出青春的神采,6000682279,3,2023-11-03 09:47:48
上河Lin,247355167,24,1,430000,430300,总有人间一两风 填我十万八千梦 / 合作私信微博@上河Lin,早呀,6000669338,0,2023-11-03 09:06:11
花魂all-in银临巡演,1479760899,0,0,440000,440300,天地玲珑不渡我，伫聆风露起青萍。,啊啊啊捉上河老师,6000606457,0,2023-11-03 02:07:24
花魂all-in银临巡演,1479760899,0,0,440000,440300,天地玲珑不渡我，伫聆风露起青萍。,卷！娘！！！你！是！我！的！神！！！,6000604663,2,2023-11-03 02:05:51
孟星系,1801752394,0,0,0,100,光就是一切的意义,银临味就是温柔又坚定[钟情],6000542492,5,2023-11-02 23:58:29
箐箦,1404700467,19,2,360000,361100,何为,好好听[流感]我哭,6000538529,3,2023-11-02 23:51:00
秦砚砚砚砚,1482857262,20,2,500000,500101,稻米&南瓜,卷娘太棒了，谢谢你带来这个故事,6000535080,1,2023-11-02 23:36:51
泠浔潇湘溆清滢,1849352739,0,0,0,100,没啥可说的～,有哦~,6000531328,0,2023-11-02 23:35:53
_谁先松手,277260729,25,1,610000,610100,遇到好听的歌便会单曲循环,是的是的这个感觉就很银临，而我也特别喜欢银临这种风格的歌曲，诉说风情或者感慨万千的，反而对那种俏皮类型的不太感冒,6000522040,8,2023-11-02 23:12:53
_谁先松手,277260729,25,1,610000,610100,遇到好听的歌便会单曲循环,对啊，就是目前嘛,6000516730,1,2023-11-02 23:09:25
雷利网易,555947931,0,1,0,100,,打卡。。。,6000496015,2,2023-11-02 22:28:25
昼昼昼玖昼,255612312,0,2,340000,340300,,因为了解一些他们的故事，白天在地铁上给我听哭了OnQ现在继续哭,6000435547,3,2023-11-02 20:24:07
漫漫星河醉mwTX,530971461,20,2,610000,610100,我与旧事归于尽，来年依旧桃花开。,银临女性向的歌也太多了吧，好爱,6000434106,35,2023-11-02 20:16:51
林隐鹿归时,537221792,24,1,420000,420100,少年一向快马扬帆，道阻且长不转弯。,这歌听的我重感冒都要好了[大哭],6000417719,4,2023-11-02 19:44:53
Imgivaxnt_Vunsiant,4958031388,0,2,330000,330300,喜欢的音乐：中V、日V、东方、二游及Galgame音乐、粤语及闽南语流行曲、俄罗斯民谣及军乐、后朋、黑金属、City pop等等,好诶，银临，喜欢,6000415116,2,2023-11-02 19:32:13
寒尘子,406622173,24,2,330000,330100,终是人间相逢时,742楼,6000406158,2,2023-11-02 19:16:57
杀震天下事,570121140,0,2,0,100,于繁华中窥见真实，流光溢彩，心中清明。,好听,6000388586,1,2023-11-02 18:39:42
夜雨bjt歆河,3228297689,0,2,330000,330200,,“遴选过心有灵犀的某个称谓”，多么浪漫的灵魂相遇；“从此这名字只归属我一人”，多么伤感的踽踽独行。喜欢这个故事，是因为两位叛经离道的女性在乱世中互相依偎，是因为即使身处和平年代的我也有诸多共鸣。或喜，或悲，或温暖，或遗憾，无论如何，我们都是沧海飞尘。,6000274127,1,2023-11-02 15:28:29
夜雨bjt歆河,3228297689,0,2,330000,330200,,初听时，只觉得高潮“我该如何追问，这热烈青春”悲壮且热烈，有点忍不住热泪盈眶。再听时，才知两位致力于女权解放先辈的“桀骜”与“奋不顾身”。曾经只知秋瑾《满江红》里的满腔热情，如今才知碧城的才华横溢与先进思想。,6000277047,3,2023-11-02 15:28:11
愔颸,3260387807,0,2,0,100,,真的要再感慨一次临子的作曲，穷叔的编曲，和择荇大大的作词[多多可怜],6000210494,8,2023-11-02 14:31:10
愔颸,3260387807,0,2,0,100,,这首歌主歌真的是熟悉的味道，有种几年前临子的歌的感觉，有点感动是怎么回事[多多大哭]。副歌就不用说了，预告的时候一下就被抓住了[星星眼],6000212235,47,2023-11-02 14:27:14
