海贼火影2007,3469578644,0,1,130000,130400,,能有这种感悟，那你就已经是个合格的稻米了,6038018566,0,2024/1/11 22:47
吃海掐掐,1527522674,0,0,0,100,,怎么三年又过去了,6035768795,2,2024/1/8 1:16
溺滿永世不悔的無邪,3337911654,24,1,420000,420100,十年一瞬如沧海，谁人还逝藏海花,入坑第四年，沒什麼想說的話，唯一就是完蛋了2025稻米節可能要去不了啊[惊恐],6035600358,5,2024/1/7 21:12
不食人间烟火而已,512338767,22,2,210000,210800,,我,6035138079,1,2024/1/7 3:08
序曲333,1367229793,0,2,0,100,所有回不去的良辰美景，都是举世无双的好时光,24年了还在听,6034705484,6,2024/1/6 13:46
MD-不上吴邪不改名,8828828094,0,2,330000,330100,徐磊死忠粉 。骂我可以，骂徐磊不行?,咳咳，佛曰不可说[鬼脸],6034359298,1,2024/1/5 21:35
祁晟泽,8737344750,0,0,0,100,,名字……(*σ′?`)σ可否细说细说,6034327838,1,2024/1/5 20:22
MD-不上吴邪不改名,8828828094,0,2,330000,330100,徐磊死忠粉 。骂我可以，骂徐磊不行?,我,6033850324,2,2024/1/4 23:02
张家张无言,7954324993,11,2,330000,330100,我是一颗小稻米,《盗墓笔记》我为了你可以不惜一切代价但是，你丫xl我要干掉你（我想在座的各位应该也是这么想的）,6033776903,2,2024/1/4 20:43
祁晟泽,8737344750,0,0,0,100,,2024，是谁还在听,6032994279,5,2024/1/3 10:27
月亮底下晒太阳__,1743210704,19,2,510000,510100,,新年快乐！,6031907842,1,2024/1/1 14:21
张起灵张起灵张起灵张起灵,1361015686,0,2,220000,220600,神明总是在糜乱之时出现 光耀之时隐退,啊真羡慕，遇到良师了,6031356123,0,2023/12/31 18:20
今世凡人,1441142262,27,0,420000,421300,,张起灵，你这一生注定孤独,6030565566,1,2023/12/30 11:13
雪落拾年,8459327657,0,2,320000,320100,GGAD 稻米,突然发觉我的老师真的很好。之前我写了一首稻米的诗，她还打了一个优分?(她也没收过我们班同学的一本盗墓笔记，但是因为他上课看且成绩不好),6030298195,1,2023/12/29 20:16
雪落拾年,8459327657,0,2,320000,320100,GGAD 稻米,“我远配不上爷爷给我的吴邪二字，但在我稀里糊涂的前半生，过的无比的精彩，我看到过世间无数的奇景，我有着世界上最神奇最有故事的伙伴，我们在峭壁高歌，在雪山诵经，在戈壁对酒，在海上看月。“我这辈子已经够了。”“我这么辛苦，就是希望，你们都好好的。”,6030296889,4,2023/12/29 20:09
山海星缘,533092567,0,1,610000,610700,我会化作人间的风雨，陪在你的身边。,只在网易云有版权的歌[流泪],6030192863,1,2023/12/29 15:21
用我推的脸霸凌全世界,1467699866,0,2,450000,450100,,是我[流泪],6030081223,0,2023/12/29 9:03
我叫别念我的名字,5090424528,17,2,610000,610100,,我,6026512550,0,2023/12/23 13:44
望西南思无邪念起灵,6304377261,0,2,0,100,我是一个很臭～～～的兔子,我也是,6022928626,0,2023/12/16 12:01
玉米粥yl,8652657102,0,0,130000,130500,,长白山冻不住他的柔情，青铜门关不住我的神明.,6022652583,5,2023/12/15 21:19
雪满发共白头,1743285473,0,1,0,100,青山。,欢迎入坑,6020143184,0,2023/12/11 21:48
雪满发共白头,1743285473,0,1,0,100,青山。,有,6020141467,0,2023/12/11 21:48
虺楠,1588451155,0,2,220000,220100,,马上24年了，我才爬到坑里,6017561841,0,2023/12/6 21:59
墨筠筠筠筠,1933417333,0,2,0,100,你要亲手将痛撕成雪，挥师天地风如铁！,我！,6017495545,0,2023/12/6 19:44
拿虚妄解答真相,5105035845,0,2,370000,370200,,好耶,6016733989,0,2023/12/5 15:50
萧逸晚,3625512004,18,2,370000,370200,海风吹不散玫瑰，月色难逃皎皎,马上2024啦还在听[流泪][流泪],6015756870,0,2023/12/3 15:31
斑莫,352812627,24,2,510000,513300,“长白山没有青铜门，西湖没有吴山居，世上没有他们，这些我都知道。但爱与存在并不冲突。”,我！,6014826262,0,2023/12/1 22:02
盈月寄笺,1560680305,19,2,370000,370900,青山不改，绿水长流！,人一生的缘分丝盏一般稀薄，放入酒杯中，酒都不见满溢，就这么多了，理得清就理，理不清，往后也就没有再多。——南派三叔  《盗墓笔记重启》,6013982350,15,2023/11/30 12:21
春风应许,293670506,6,2,510000,510100,事出有因，不便言说。干脆换爱细碎日常，宇宙洪荒。可止只念一人好。,时运加身也好，逆风前行也好，也许是我太爱过去，所以无法脱身。能做自己想做的事，真的好幸福啊,6012179387,2,2023/11/26 16:39
由潸,562943299,0,2,0,100,这里由潸（shān），微博同名，B站id由潸泪，爱发电id由潸。主厨术力口。感谢相遇。,我小学游记写西湖，读书笔记还要写盗墓笔记 一晃眼都2023了 都大一了,6011087523,1,2023/11/24 17:25
不敢送人头,484785891,22,2,350000,350300,做一只鸽子，被你喜欢,这居然已经是20年的歌了[流泪]时间好快,6010803004,0,2023/11/24 9:09
棅靈,8626127017,0,0,0,100,,我,6010555678,0,2023/11/23 20:08
赏月间,6427948461,0,0,1000000,1006900,,想到我高一的时候了,6010454270,2,2023/11/23 15:21
赛马场腹黑入梦驰放,8938341208,0,0,340000,340200,,我,6009332575,0,2023/11/21 6:49
NAHACHI,3275282722,17,2,1000000,1001300,天天开心.,我哭?,6008182398,1,2023/11/18 21:27
苦樱桃请抛掉吧,8948487514,0,2,0,100,希望能当回班top1,是我[多多大哭],6005629811,0,2023/11/13 20:37
盈月寄笺,1560680305,19,2,370000,370900,青山不改，绿水长流！,西泠月如钩，天真已不留，断桥残雪，谁话相思愁长白雪依旧，起灵难再留，姑苏月冷，十年谁人守剪影冷如秋，海棠难回首，倾国倾城，谁笑百年忧巴乃水长流，云彩已飘悠，千杯浊酒，何以解心愁长白雪零落，天真终不复，葬花沙海，谁懂离别忧          “我们只是 好久不见”,6001137177,25,2023/11/4 9:50
备婚订婚版的幸福女人,1980424251,22,2,630000,630100,,弘一法师说：“相逢的意义在于照亮彼此，不然的话 ，一个人喝茶也很浪漫，一个人吹风也很清醒。缘分本来就稀薄寡淡 ，相伴一程已是万分感激 ，没有什么东西一成不变，没有谁一直能陪着谁。只要同行的时候是快乐的 ，就是好的相遇 ，至于怎么走散的并不重要。”,5998943866,4,2023/10/30 14:10
人灵技,8893928129,0,0,0,100,,我我我,5997902430,0,2023/10/28 13:27
楞QAQ,307261364,25,2,330000,330900,,我思故我在，我观故自在。——笛卡尔,5996661913,1,2023/10/25 18:31
北陆-氲,1679910375,0,2,430000,430100,,我,5995314904,0,2023/10/22 16:12
酣春竹,1579594839,0,0,0,100,,太荒谬了，长白山2024年的酒店已经被订满了[流感]那25年我不得卷铺盖睡山脚下啊,5991070213,4,2023/10/14 0:35
622急救,6458680962,0,0,330000,330100,,怎么办我一听就觉得是黑瞎子和花儿爷，我嘞个豆磕魔怔了,5987890955,19,2023/10/7 0:30
mjgmdww,1462672513,3,0,1000000,1001900,沉静时杂念消失不见,唯一喜欢的[流泪],5987700124,0,2023/10/6 17:52
_言_叶,1418707554,0,2,360000,360100,,来了,5987204154,0,2023/10/5 19:34
葬懿诚,3890806526,18,1,140000,140100,,我我我,5987171795,0,2023/10/5 18:11
3Y是吖,5138085746,0,0,330000,330400,,我我我,5987007235,0,2023/10/5 11:42
思无邪念起灵_imT5,8735082479,0,2,0,100,长白一曲，何人无泪,2014：静候灵归,5986070038,3,2023/10/3 15:02
梦茜佳,4933040381,0,2,350000,350300,就算是枯萎的玫瑰也比那路边的野草高贵------致敬德拉科黑没黑的彻底，白没白的完全。,应该是藏海花里的，顺带问一句，你这个名字，你应该看惊封?,5986020898,0,2023/10/3 12:57
3Y是吖,5138085746,0,0,330000,330400,,我,5985944189,0,2023/10/3 9:55
LC_031310,3871000563,21,2,370000,370100,先活一下吧,我[流泪],5985743817,0,2023/10/2 22:27
我是霓虹助攻,1528870654,8,2,500000,500101,怎么啦？,除了十年人间最喜欢的[流泪][流泪][流泪],5985508099,2,2023/10/2 13:23
思无邪念起灵_imT5,8735082479,0,2,410000,411300,长白一曲，何人无泪,吴邪，你老了,5984567416,1,2023/9/30 17:43
卷尾猴盗贼0004,8868275295,17,2,510000,510100,,这个我在原文没看到，但是三叔后记里有，这句话是哪本里的呀,5983319381,1,2023/9/28 13:13
少年佩霜,1499785347,20,1,430000,430200,时间长了你以为有些人变了，其实不是变了而是面具碎了。,前曲像极了风雪依稀,5981925252,0,2023/9/25 12:07
诶嘿怪10086,6375853212,15,1,350000,350400,,我,5981744276,0,2023/9/24 23:50
木纯慕丧,8770084833,0,0,0,100,,我也[大笑][可爱],5981031640,0,2023/9/23 23:50
木纯慕丧,8770084833,0,0,440000,440100,,我[流泪][流泪][流泪][流泪][流泪][流泪],5981034171,0,2023/9/23 23:50
我的被窝很苏胡,1429638296,18,0,1000000,1010000,,燃烧的血，古拙的刃。,5977625996,7,2023/9/16 11:26
我的被窝很苏胡,1429638296,18,0,1000000,1010000,,这首很好听,5977599788,2,2023/9/16 10:11
大糊-,1580269520,0,0,0,100,,竟然都这么久啦？,5973904561,1,2023/9/8 2:15
我可以是四氯化碳吗,3284231530,0,2,410000,410100,,三厨狂喜！,5973855773,1,2023/9/8 0:15
Y呱Y,2073412564,0,0,350000,350900,,桃李春风一杯酒，江湖夜雨十年灯。,5972922980,3,2023/9/5 20:28
詩叄佰,561802914,25,2,430000,430100,磕脑，繁体字是为了装B，正确的名字应该是诗三百。,就是喜欢花与酒嗷嗷嗷,5972849001,1,2023/9/5 16:16
阿琛琛琛imy,8451939597,0,2,110000,110101,沈谧仁奇然top，银临黄诗扶李常超河图也很棒，古风圈yyds,花与酒[流泪],5971592691,1,2023/9/2 23:28
浅幽醉铃,8375618268,14,2,440000,440300,,长白轮转十五秋，湖畔再续花与酒。两方世界山河共，一纸内外烟火同。山湖共语念无尽，明月清秋又一程。,5971400400,1,2023/9/2 16:55
梦茜佳,4933040381,0,2,350000,350300,就算是枯萎的玫瑰也比那路边的野草高贵------致敬德拉科黑没黑的彻底，白没白的完全。,他只对我笑过六次，两次好玩，两次怜悯，另外两次，一次生离，一次死别。——吴邪,5970703360,29,2023/9/1 13:18
梦茜佳,4933040381,0,2,350000,350300,就算是枯萎的玫瑰也比那路边的野草高贵------致敬德拉科黑没黑的彻底，白没白的完全。,胖爷我就待在这里只有两个人可以让我从这里出去，一个是你天真一个就是小哥。你们一定要好好地活着不要再发生任何要劳烦胖爷我的事了，你知道胖爷年纪大了，当然咱们一起死在斗里，也算是一件美事，如果你们真的有一天觉得有一个地方非去不可并且凶多吉少的话一定要叫上我，别让胖爷这辈子再有什么遗憾,5970704965,3,2023/9/1 13:17
梦茜佳,4933040381,0,2,350000,350300,就算是枯萎的玫瑰也比那路边的野草高贵------致敬德拉科黑没黑的彻底，白没白的完全。,“我告诉你们，就是他以后把我所有的财产全部毁掉，我也不会皱一下眉头。这是我吴家的产业，我想让它败在谁手上，就败在谁的手上。我今天到到这里来，不是来求你们同意这件事，而是来知会你们一声。谁要是再敢对张爷说一句废话，犹如此案！”吴邪用他不完全结实拳头，砸穿了书桌。,5970703194,29,2023/9/1 13:15
君烨烨,304655395,0,0,0,100,世界以痛吻我，我痛死。,今年是我喜欢盗墓笔记的第十个年头，也不只会是第一个十年。,5969542637,1,2023/8/30 0:29
墨痕斋菟菟,1402053278,0,0,0,100,加油加油加油加油！,好厉害！,5969101284,0,2023/8/29 2:44
漏油的小汽车,8735781275,12,2,0,100,这里空空如也,?,5969005296,0,2023/8/28 23:16
枫年yy,8686984291,0,0,320000,320600,,我,5968670590,2,2023/8/28 15:16
我是草履虫你们让让我吧,8722802509,0,0,0,100,,我,5967660889,2,2023/8/26 14:32
十俞luca,1748871269,3,2,440000,440700,我是站在你这一边的。,妈呀这么快三年了。,5967234925,0,2023/8/25 18:00
_言_叶,1418707554,0,2,360000,360100,,昔日疏狂因傲骨，此时潇洒仗禅心。,5966111790,6,2023/8/23 21:06
沈腾你大爷,1925393326,0,2,330000,330100,,2023八一七稻米节快乐！山湖共语念无尽，明月清秋又一程。,5965072379,10,2023/8/21 23:14
思你如沫亦是思沫,637108448,17,2,510000,511400,时间从未停歇,花与酒yyds,5964962000,2,2023/8/21 20:08
爱意祝你天天开心,8229384156,0,1,0,100,,张.吴.王.,5964452306,2,2023/8/20 20:16
爱意祝你天天开心,8229384156,0,1,630000,632200,,1,5964450500,1,2023/8/20 20:15
爱意祝你天天开心,8229384156,0,1,630000,632200,,爱意,5964451405,1,2023/8/20 20:15
云上偷渡,5149085179,17,2,0,100,“失之东隅 收之桑榆 ”,两个胆小鬼 根本就不会走在一起,5964138029,3,2023/8/20 3:02
云上偷渡,5149085179,17,2,0,100,“失之东隅 收之桑榆 ”,为什么我们一起听有3000多个小时也能散,5964132502,2,2023/8/20 2:50
岁岁不知春-,8633842186,0,2,0,100,仿若熄灭世界的雨水一滴泪暗淡所有年岁,拚今生、对花对酒，为伊泪落。—— 周邦彦《解连环》,5963998939,2,2023/8/19 22:11
天觅seek,565834720,53,0,430000,430100,“热爱是最好的才华。”希望有人喜欢我的词。,去年还是前慕清明老师也写的挺好的，她的词有少年气,5963882520,1,2023/8/19 18:04
天觅seek,565834720,53,0,430000,430100,“热爱是最好的才华。”希望有人喜欢我的词。,仅代表个人听歌品味,5963884112,0,2023/8/19 18:03
UniversewithMe,2065917709,0,0,320000,320100,秋风吹不尽明月,可他是张起灵啊[流泪],5963441649,3,2023/8/18 21:42
弈见倾星,1832023174,18,1,120000,120101,,新年快乐（迟到）,5963411850,3,2023/8/18 20:40
弈见倾星,1832023174,18,1,120000,120101,,新年快乐（迟到）,5963408118,0,2023/8/18 20:39
有点黎谱吧,1582446411,0,0,340000,341800,,这不是在音乐节听到了嘛 过来重温一下[多多调皮],5963365485,3,2023/8/18 19:15
觅锡安,1504418315,0,0,0,100,静，忧，或是悲,[流泪][流泪][流泪],5963367997,2,2023/8/18 19:13
余杏xl,5139777211,53,0,0,100,,看见前半句刚想骂人，然后看完下，啧,5963299546,1,2023/8/18 16:51
多读书多看报少看漂亮宇智波,1355351098,21,2,230000,230100,,2023年了我终于去了长白山[流泪][流泪][流泪][流泪],5963294927,2,2023/8/18 16:35
_KZ0305,3267993312,19,1,1000000,1005700,一身信仰为你荣光加冕，你于荣耀巅峰永不落幕。,我也是[流泪],5963286795,2,2023/8/18 16:13
陈_y4,1520539022,0,2,0,100,子弹要飞多久才能变成白鸽,看到了,5962866180,0,2023/8/18 1:01
陈_y4,1520539022,0,2,0,100,子弹要飞多久才能变成白鸽,怎么样了,5962860280,0,2023/8/18 1:00
陈_y4,1520539022,0,2,0,100,子弹要飞多久才能变成白鸽,过完新年咯,5962860168,0,2023/8/18 1:00
teshkIo5,1497223699,0,2,210000,211400,天塌了还有爱在,新年快乐,5962730584,2,2023/8/17 22:33
西湖烟胧雨,1386287623,0,2,0,100,,817快乐,5962720979,1,2023/8/17 22:13
小被子-小杯子,1749452929,22,1,530000,530400,黑夜给了我黑色眼睛～我却用它去寻找光明。,新年快乐,5962667269,1,2023/8/17 20:50
小被子-小杯子,1749452929,22,1,530000,530400,黑夜给了我黑色眼睛～我却用它去寻找光明。,生日快乐!(^O^)y,5962666359,1,2023/8/17 20:49
雪浅Rachel,480386133,0,2,0,100,我身寄为天地客，料君亦自沉浮人海中。,我！,5962659903,0,2023/8/17 20:34
迷茫之筏,415127726,19,0,320000,320800,,八一七,5962635096,2,2023/8/17 19:46
不咸250817,1690186071,17,2,110000,110101,诗三百一言以蔽之——思无邪,新年快乐,5962632500,1,2023/8/17 19:43
卡提娜Z,3401273497,22,2,130000,130200,未知苦处，不信神佛,“山湖共语念无尽，明月清秋又一程”新年快乐,5962629198,1,2023/8/17 19:33
卡提娜Z,3401273497,22,2,130000,130200,未知苦处，不信神佛,生日快乐,5962631746,1,2023/8/17 19:33
卡提娜Z,3401273497,22,2,130000,130200,未知苦处，不信神佛,是谁2023年又来听了?,5962630752,218,2023/8/17 19:33
卡提娜Z,3401273497,22,2,130000,130200,未知苦处，不信神佛,“山湖共语念无尽，明月清秋又一程”,5962629154,4,2023/8/17 19:33
卡提娜Z,3401273497,22,2,130000,130200,未知苦处，不信神佛,新年快乐,5962627495,1,2023/8/17 19:33
Yingiezz,2092981889,19,2,0,100,1人正在看,有过年啦！我们后会有期！！,5962610091,1,2023/8/17 18:50
尾巴毛茸茸-,1510080218,0,2,0,100,,又一年啦,5962536371,2,2023/8/17 16:13
嗯千初,386951896,21,2,110000,110105,你好呀我是稻米,新年快乐！,5962498949,1,2023/8/17 14:45
浅幽醉铃,8375618268,14,2,440000,440300,,今天8月17号了，按身份证我今天生日,5962435582,5,2023/8/17 12:24
photicouo,1063161,0,2,0,100,Evil genius,2023年了我还在听《花与酒》,5962415197,12,2023/8/17 11:28
曲终人散_silber,374002498,0,1,330000,330200,,今天一直在听，突然发现已经三年了,5962387153,4,2023/8/17 10:23
DM清泉,1420268663,0,0,330000,330100,,山湖共语念无尽，明月清秋又一程.祝大家新年快乐！,5962382223,11,2023/8/17 10:13
纸上覆水与难题,3898568363,20,2,320000,321000,,听山湖共语，赏人间绝色！,5962376702,1,2023/8/17 10:06
Wind晚_,1387626954,0,0,510000,510500,Utopie.,新年快乐！,5962364876,1,2023/8/17 9:20
爱吃大白米饭-,1367576946,33,2,530000,532900,,山湖共语家人们，新年快乐！,5962266017,5,2023/8/17 1:01
鹦珊,1664589022,0,0,0,100,你们在高朋满座之间将隐晦的爱意说到最尽兴,,,,
i,从15年的“春风桃李一杯酒 江湖夜雨十年灯”到23年的“山湖共语念无尽 明月清秋又一程”已然互相陪伴九年 所以说 稻米们一直在 岁岁年年,5962231257,26,2023/8/17 0:07,,,,,,
道逆邪,7837474353,0,0,150000,150400,最爱偶像鞠婧祎∞永远好感。,花与酒,5961295683,4,2023/8/15 17:14
莫是一只草履虫,8460274499,0,0,130000,130600,,我！,5961288086,1,2023/8/15 16:57
_式微_,3685184845,0,2,540000,540100,Ends， then begins.,今年我去了长白山，去了稻米驿站，我正在走书中走过的道路呢，下一站就是省内的四姑娘山了,5960995730,2,2023/8/15 1:12
_式微_,3685184845,0,2,540000,540100,Ends， then begins.,日推突然给我推了这首！还是那么好听，突然回想起这首歌刚出的时候了，第18年快到了，快乐呀各位,5960995920,1,2023/8/15 1:11
salt-sugar-sour,3255156013,0,2,0,100,,虽然相比于之前的曲子较为普通，也不至于这样尬黑吧。。。,5960668472,4,2023/8/14 14:30
salt-sugar-sour,3255156013,0,2,0,100,,今年的作词既不是择荇又不是梨衿,5960666374,2,2023/8/14 14:26
向阳而生yu_,7955594872,23,2,1000000,1000500,下个春天回来，我就会回家。爱如少年把故事说完，长大。,今年的还行,5960212192,2,2023/8/13 18:42
闷油瓶子_nlTp,3381510146,14,1,110000,110101,士为知己者死，无憾，无怨,同意,5959735781,1,2023/8/12 20:35
走过遍地夕烟不停留,343911806,20,2,110000,110101,,山湖共语和花与酒明显一个风格的啊，特别像也特别好,5959257821,2,2023/8/11 22:28
浅幽醉铃,8375618268,14,2,440000,440300,,第11000条评论，好1.1w了,5958688934,1,2023/8/11 13:59
浅幽醉铃,8375618268,14,2,440000,440300,,第10999条,5958685732,1,2023/8/11 13:59
浅幽醉铃,8375618268,14,2,440000,440300,,第10998条,5958687955,1,2023/8/11 13:57
浅幽醉铃,8375618268,14,2,440000,440300,,第10997条,5958687172,1,2023/8/11 13:57
浅幽醉铃,8375618268,14,2,440000,440300,,第10996条,5958687165,1,2023/8/11 13:57
浅幽醉铃,8375618268,14,2,440000,440300,,第10994条,5958685595,1,2023/8/11 13:57
