user_name,user_id,user_age,user_gender,user_province,user_city,user_introduce,comment,comment_id,praise,date
稍纵即逝gy,1742185749,19,2,410000,411600,,抱抱你,5687184754,0,2022/6/20 17:41
朝啊漾,2117287892,0,2,1000000,1010000,我比想象中更勇敢,“悲莫悲兮生别离，不恨不悔，无忧无怨。”,5686807393,1,2022/6/20 2:41
朝啊漾,2117287892,0,2,1000000,1010000,我比想象中更勇敢,千盈，下辈子为自己活吧，你要先是洛千盈，再是洛家的小姐。下辈子要对陆准说出那句“带我走。”星河是他们的，洛千盈什么也没有。,5686800022,5,2022/6/20 2:14
朝啊漾,2117287892,0,2,1000000,1010000,我比想象中更勇敢,阿准，我不会再迷路了。,5686639506,1,2022/6/19 22:10
圃圃子,1695196284,18,2,410000,410400,仙女,抱抱,5685272924,0,2022/6/17 21:43
Tear微笑留给你,447337786,24,1,1000000,1007400,,抱抱,5684655993,0,2022/6/17 0:44
如见夏,548209691,0,2,0,100,「古风」诗酒趁年华,好好听,5684398590,2,2022/6/16 18:54
三月寻诗篇,1545881082,18,0,1000000,1003000,飘飘何所似，天地一沙鸥。,抱抱,5684223101,0,2022/6/16 12:34
天羽风雀,2135156728,21,1,610000,610100,“未经他人苦，莫劝他人善。”世上又有几人能懂？,灰原穷夺妻之恨不共戴天！,5683445258,2,2022/6/15 10:33
白鹭迁,4970612949,22,2,0,100,晚来天欲雪，能饮一杯无,抱抱,5682399754,0,2022/6/13 15:36
人间日夜,116485380,23,2,1000000,1001300,你涉及偷心 请跟我走一趟,琉璃不是同人曲哦，只是剧本觉得这首歌比较贴人物,5681971437,5,2022/6/12 21:38
邀星同游,1608990961,0,0,0,100,,是商连吧，商连自己是大学老师，商连爸爸好像也是大学教授，择荇是医生,5681694516,2,2022/6/12 14:00
羽沫酱,556420172,23,2,360000,360200,要简简单单，快快乐乐?,为啥三转里临的声音总是自带鼻音啊？[多多捂脸]听着有点难受,5681685866,2,2022/6/12 13:41
M_XrrrrSuneglected,487861764,0,2,0,100,WindfallHe’s my wind & I’m fall.,rap部分想起七朵的咏春来,5681637927,0,2022/6/12 12:28
凤凰今天和周晖生三胎了吗,5042858737,0,2,320000,320100,,洛千盈是女子身，男儿心。她身上背负这洛家的责任，从小被当场太子妃培养。她爱陆准，但是她也是晋国的臣子，是晋国的子民。确实没有比她更合适的太子妃，从她为了家族，为了国家选择成为太子妃的一刻，她便放弃了自己都爱情，尽心尽力地辅佐太子。最后，洛家落败，哥哥死亡，陆准也为救她而死，她终,5681570641,0,2022/6/12 10:33
凤凰今天和周晖生三胎了吗,5042858737,0,2,320000,320100,,玩了《星河散尽故人来》被刀麻了，三对cp，没一个善终[流泪]白子和与冯清梦中间隔着国仇家恨，陆准和洛千盈之间隔着责任和使命，白子琛与阮音音之间是上一辈的恩怨和不信任,5681564120,3,2022/6/12 10:20
凤凰今天和周晖生三胎了吗,5042858737,0,2,320000,320100,,这是洛千盈和陆准的同人曲，全人物同人曲的就叫《星河散尽故人来》吧,5681562813,2,2022/6/12 10:11
Lee_XY星月,1770894680,19,2,130000,130800,欲买桂花同载酒，终不似，少年游。,诶嘿是什么意思啊？！,5681548590,0,2022/6/12 9:44
破山中贼易-破心中贼难,1325954838,0,0,110000,110101,,好耶,5681402233,0,2022/6/12 0:20
琉璃本无树,1492116241,18,1,320000,320500,你选择的不是我啊.,你看这长江皓月 你看这通碧琉璃   你说你天真嶙峋 愿看过平生今古潮汐  还是少年游时自在随心,5681097174,2,2022/6/11 17:42
HQHQ_qin,355839154,0,2,440000,441900,,厉害了,5680875122,0,2022/6/11 11:08
李甜甜今天有衣服了吗,1894374716,0,2,340000,340100,,抱了！好神奇,5680828642,0,2022/6/11 9:24
吃土少年在东北玩泥巴,310865085,25,2,210000,210200,基本混V家日音动漫音(?????),这首的词真的又美又有故事性，听完过后就像是做了一场梦，混音好神仙，听起来就像飘在云间凝视着水中倒影?无限循环了呜呜,5680548160,139,2022/6/10 21:26
怀念最初i1809,1606826018,0,2,0,100,张杰勇敢飞，星星永相随,抱抱?,5680248477,0,2022/6/10 12:17
Y暖情,7854501638,11,0,310000,310101,天空一声巨响，暖情闪亮登场,好喜欢这首歌啊，唱了不下百遍，听了，不下千遍，太好听啦，给赞,5680232907,3,2022/6/10 11:45
笑颜乐天,3813415006,0,2,0,100,,抱抱,5678964310,0,2022/6/8 22:43
一只啥也不懂的小泷包,1688762395,17,2,330000,330400,,我我也要抱抱！,5678790259,0,2022/6/8 19:12
玄玥yue,1960978638,19,2,110000,110101,2G冲浪。整天忙忙碌碌的大学生。全平台同id,当宫阙 成丘墟 谁人觅得斑驳诗句,5675461111,0,2022/6/8 10:25
小太阳是你呀,477515114,0,2,0,100,,生来明澈生来多情,5678263252,2,2022/6/7 23:02
桐叶_YZ,1773236594,20,2,0,100,万人中万幸得以相逢。,抱抱,5678122575,0,2022/6/7 20:23
YOYO_4oT8,1372839082,19,2,310000,310101,如果我说我需要你呢,“其实我知道去了也是去死，而且救不了你，可是，我还是要让你知道，我去了。”—— 陆准,5678010629,2,2022/6/7 17:32
张祈青,1720364478,0,2,510000,510100,不避迷茫 不拒彷徨 不惜破碎,“一生是漫长又瑰奇的瞬息，何谓枯荣又何谓云泥，像孤舟巡游 不为逝水追惜。”,5675619991,1,2022/6/7 14:19
八月桑落,312601909,22,1,630000,630100,七月流火，八月萑苇,真的哎我去,5677352168,0,2022/6/6 19:32
___愚者,415531866,0,0,0,100,乘一叶扁舟入景随风望江畔渔火,@番茄你个西虹柿,5677086920,1,2022/6/6 11:41
yzr1ha,629117018,0,1,370000,371300,好事多磨,神中神?,5677006327,2,2022/6/6 8:41
南宫花哑,455534420,0,2,0,100,,一如既往的好听啊,5676870364,0,2022/6/6 0:02
以后是朋友,389784191,0,1,320000,321000,,评论+1,5676659594,1,2022/6/5 19:54
爱意听风去,3582407925,15,2,230000,230100,,诶嘿?,5675158802,0,2022/6/3 19:59
梧桐外的白马弄堂,4894196265,15,2,320000,320500,人间盛望，故里江添。你的盛年望之可及，我的江海浅淡云添。江舟添盛望，白马弄清堂。世界灿烂盛大，欢迎回家。怎奈松风明月三千里，天不许归期,抱抱,5674808475,0,2022/6/3 9:54
慕辰岚,4940962073,0,1,0,100,,抱抱,5673902767,1,2022/6/1 21:18
白噪音-Rachel,3988035518,0,0,0,100,,词写的好好啊???!(??????)??,5673465244,3,2022/6/1 1:03
梵嘉漾,1512155311,0,2,1000000,1010000,说什么好 念什么糟,世人轻慢或艳羡着你,5673108942,0,2022/5/31 15:01
懒羊羊yyc,1702427869,0,1,430000,431000,,[多多调皮][多多调皮][多多调皮],5672849183,0,2022/5/31 0:36
Curry瓿,1670805799,0,1,140000,141000,“无人问津也好 技不如人也罢 你都要试着安静下来 去做自己该做的事 而不是让内心的烦躁 焦虑 毁掉你本就不多的热情和定力”,“其实我知道去了也是去死，而且救不了你，可是，我还是要让你知道，我去了。”—— 陆准,5672166795,6,2022/5/29 23:52
克隆影子,277320291,0,0,610000,610100,,百变大侦探 星河散尽故人来角色专属bgm引流[大哭]刚玩完这个剧本,5671570454,2,2022/5/29 4:58
秋月晓星辰,476099234,0,0,500000,500101,人对爱和永远 应该有幻觉,灵魂共振,5671469318,0,2022/5/29 0:22
秋月晓星辰,476099234,0,0,500000,500101,人对爱和永远 应该有幻觉,那一段真的有一种魔力,5671463869,2,2022/5/29 0:14
西洲o-O,408394218,0,2,0,100,歌单小卖铺，什么都有,这词是真的好好听我天,5671325234,2,2022/5/28 21:51
空心丿念,1526968857,0,2,220000,220600,,真的哎,5669591965,0,2022/5/26 12:59
笑靥_q6P2,396677245,22,2,420000,420800,沒有故事，沒有酒，感谢相伴?,到底怎么抱，几年了，我还没抱上,5669468392,0,2022/5/26 7:07
你啊你180829,1578060341,0,2,350000,350900,,[多多耍酷],5669365386,0,2022/5/25 23:53
一只椰子椰子吖,2049150513,0,0,330000,330600,,[多多大笑],5669345356,0,2022/5/25 23:29
zzz_th,375822859,0,2,360000,360100,,我也看了小说找来听的 你看的也是神灵新娘这本小说吗？,5668394961,0,2022/5/24 19:04
凶猛可爱,1607966913,24,2,370000,371600,,[鬼脸],5668163154,0,2022/5/24 9:22
Dralong-you,637173670,0,2,0,100,,好上头,5668154800,0,2022/5/24 8:48
鑠槊,535840911,21,2,440000,440300,菩提本无树，明镜亦非台。,一开口就美死了，副歌反而没有开头有感觉,5668010230,2,2022/5/23 23:34
梅长苏救不了,1456246865,19,1,1000000,1010000,,最近失眠了怎么办啊[多多大哭],5667266885,0,2022/5/23 7:57
菜菜的笨蛋小陈,1325797257,21,2,520000,520200,偶尔小emo，持续性暴躁阳光快乐输出国粹的搞笑女,我真的，为了家国大义，真正的大家闺秀，所有都是无解,5667099290,0,2022/5/22 23:06
瑟琳没你我怎么活,1696788910,0,0,0,100,,！涨芝士了,5666952501,0,2022/5/22 19:53
莫得名字的宝宝熊,130802212,0,0,0,100,欣欣点灯,哇真的耶第一次知道,5666806006,0,2022/5/22 15:47
灼华NIL,1608752550,21,2,120000,120101,修身、齐家、治国、平天下你所见即是我，好与坏，我都不反驳,哇！！！,5666777601,0,2022/5/22 15:04
什么时候轮到我暴富啊啊啊,1841169765,0,2,150000,150100,,看了一篇小说来的，真的歌词好绝,5666769394,2,2022/5/22 14:49
浅天1810,1638406606,0,2,360000,361000,,陆准，你还愿意再背我一次吗？,5666027542,3,2022/5/21 16:15
會議曾經時,468319545,16,1,330000,330400,交个朋友,之前哼了这么久的歌，原来叫《琉璃》啊。。。,5665785499,1,2022/5/21 9:17
sabbatjacasseur,1367235156,0,0,340000,340100,,(\___/)（??????? )ど　　  づしーＪ,5665598492,1,2022/5/20 23:57
ytBond,334919759,0,1,350000,350600,,Bg,5665316408,0,2022/5/20 17:53
ytBond,334919759,0,1,350000,350600,,Bg,5665316407,0,2022/5/20 17:53
耳朵听不见L,247154338,23,2,0,100,艾尔先生，我说你很像，天边的明月啊。,“千百亿星辰在上 浮图塔宝铎和鸣。 ”好美啊,5664715911,49,2022/5/19 21:44
爬爬是只小猫,3957269264,0,0,120000,120101,,原来如此是我孤陋寡闻了[多多捂脸],5664616469,0,2022/5/19 19:18
林下烟,4957786831,17,2,210000,210600,竹杖芒鞋轻胜马，一蓑烟雨任平生。,因为何以歌和琉璃都是银临作曲,5664609370,3,2022/5/19 19:02
吃大虾hsn,628441556,23,1,430000,430100,,不一样的古风，混响呈现空灵感，配合临姐的嗓音，绝美！,5664127268,0,2022/5/18 22:09
爬爬是只小猫,3957269264,0,0,120000,120101,,怎么有点何以歌的感觉？[西西流汗],5663980010,0,2022/5/18 20:51
於弃Live,537686428,28,0,1000000,1005600,你正容姿风流我亦芳菲豆蔻为何就不能举案到白头,可千万别饭圈，饭圈不配，我觉得半素人挺好,5663106143,2,2022/5/17 15:36
一个达不溜溜球,434309193,0,2,0,100,城市人潮拥挤，你不要走丢了自己。,温柔而又有力量,5663091892,1,2022/5/17 14:52
时之旅人001,427467995,0,2,0,100,,封面可以的,5662536772,0,2022/5/16 16:30
梦醒的泪,1334709639,28,1,530000,530300,,私信,5662447045,0,2022/5/16 13:07
梦醒的泪,1334709639,28,1,530000,530300,,送7天黑胶，,5662444665,0,2022/5/16 13:06
利利我男神啊,436592959,0,2,0,100,俗人。,结合语境，就是现实磨灭了爱欲和天真。天真变瘦了，所以嶙峋。,5662106412,19,2022/5/15 22:31
Sdikou,3383245490,17,1,210000,210300,,厉害欸,5662071984,0,2022/5/15 21:50
月下夕妍,1811524606,0,2,110000,110101,,抱抱,5662038868,0,2022/5/15 21:09
蟹人川,1894815444,23,1,350000,350800,也许,“人无七情六欲便可脱离一切苦难，但是，一定有一个人可以让你的爱欲无法剥离”,5661892139,0,2022/5/15 17:23
流墨千秋,6447013883,0,2,0,100,,抱抱,5661859473,0,2022/5/15 16:33
#NAME?,1347083658,0,0,1000000,1007700,长大了不起,一生奔赴一场大无畏梦境世人轻慢或艳羡着你,5661689063,2,2022/5/15 12:17
烬染胧月,1300854954,0,0,420000,420500,,今天上语文课才知道“秣陵”就是南京，那这首歌，唱的是临子自己吗？,5661338313,0,2022/5/14 23:15
来电提醒666,3856904913,1,2,370000,371500,,哈哈哈哈,5660844191,1,2022/5/14 12:20
鸽子大战咕咕,3247556431,22,1,440000,440300,,万象为宾客,5660523888,1,2022/5/13 23:06
雪霁风明,1912812031,0,2,310000,310101,,诶嘿,5660257481,0,2022/5/13 17:54
糖醋鱼鱼hk,1803639094,23,2,360000,360100,,歌词真的好绝,5660031752,2,2022/5/13 11:08
Reborn丶星尘,68464236,0,1,110000,110101,如果所有的相遇都是久别重逢，那么所有的分别都是后会有期。,所以评论了啥[呆],5659946016,0,2022/5/13 7:37
如愿19,475406954,0,2,0,100,,开头20秒好听，后面就有点逊色了。,5659906812,3,2022/5/13 2:39
163music2024,333837036,33,1,360000,360100,我知道你会来，所以我等。,才知道还有这功能[呲牙],5659562520,0,2022/5/12 18:50
少听水星记-,493198441,0,1,340000,341200,生活分享给了谁 爱就给了谁,小璃加油,5659397239,1,2022/5/12 14:16
鲸落生万物__,1581540855,0,0,0,100,,才知道 [多多大笑],5658674200,0,2022/5/11 15:52
云先生今天不唱戏,605572123,22,2,320000,320600,转眼，又是冬天,1200云贝推荐给大家！,5658281667,1,2022/5/10 22:55
白噪音-Rachel,3988035518,0,0,0,100,,一生是漫长又瑰奇的瞬息何谓枯荣又何谓云泥　　不如奔赴一场大无畏梦境无垠的天地间自在随心,5658160582,8,2022/5/10 20:41
陈橙Cat,1709866715,0,2,310000,310101,雪色与月色之间   你是第三种绝色,洛千盈……陆准……,5657998588,3,2022/5/10 16:16
Snowy宋意,376948464,20,2,0,100,沉沉无归处 千载谢东风。,我的理解，嶙峋的意思是消瘦，意会一下就是说社会不接受天真的人，天真和初心在成长的过程中消逝,5657958020,29,2022/5/10 14:33
反手给自己一个赞,1522982033,22,1,520000,522700,,啊啊,5657738912,0,2022/5/10 1:12
霭霭停云-,114037645,0,2,0,100,修仙不如种土豆,古风rap[大哭],5657681208,3,2022/5/9 23:53
ann娜n,5190264715,20,2,460000,460100,“心情不好的时候给我发消息，我都会回，有事跟我说你的快乐很重要，世界欠你的温柔我给”wxhzyw,“当你的生命还剩下八年，你做什么？”“五年高考三年模拟”“剩下五年时你做什么？”“三年中考两年模拟”“剩下一周时你做什么？”“周周练”“当生命剩下最后五秒钟，你能做什么？”“阅读下一小题”对，没错，我的生命中只有学习 来自一个学霸好友的动态?,5657680373,10,2022/5/9 23:51
ajusde,1866689405,0,2,0,100,,天真嶙峋是什么呀，真是令人费解,5657679458,6,2022/5/9 23:50
已经扭曲成喜欢撒撒酷热的形状了,1851404991,0,0,0,100,sskr为什么是神！,哈哈哈搞错了，谢谢姐妹[多多耍酷],5657129022,0,2022/5/9 5:27
鸣珂Rachel,4990792968,0,1,0,100,,不是四专，是第二张ep[西西奸笑],5657110224,3,2022/5/9 3:06
慵懒的树獭KNCY,362996758,0,1,0,100,静宁致远，潇湘自去,真的耶,5656813251,0,2022/5/8 20:10
一枚银子,614389625,26,1,140000,140700,银为有你，天涯比临(*?︶?*).。.:*?,当爱情的月光洒入如琉璃般脆弱美好的心灵，你是否有勇气在无垠的星河中诉尽爱语,5656650735,9,2022/5/8 15:52
草莓味mango,6401477411,33,2,500000,500101,,哇，是真的也,5656647901,0,2022/5/8 15:48
-JulieL-,4993833198,0,2,1000000,1001900,1.饿着肚子上学2.天气差的时候要晒被子3.过马路时不注意来往车辆4.要依靠别人的力量5.要光着脚在地上玩6.不要爱护小动物7.不拿毕业证8.热忱之心泯灭.,你要 燃烧不歇 又丰盈的爱意 万物生发在眼底这句跟水星记真的好像啊,5656520795,2,2022/5/8 12:37
难妧,577335475,0,0,0,100,,真的诶(???),5656409001,0,2022/5/8 9:30
江岚千夜,1694848706,33,2,360000,360100,,我说一直像什么歌,5656395052,0,2022/5/8 8:57
人间日夜,116485380,23,2,1000000,1001300,你涉及偷心 请跟我走一趟,同名剧本杀，最后结局推荐所有人角色曲就是这首歌,5656264831,1,2022/5/8 0:32
xinghui_yu,1433354532,27,1,410000,410100,,不看你评论，不看歌词，不知道有 哭 这个东西,5655954797,0,2022/5/7 18:54
跳跳绳200,1653654872,0,0,110000,110101,,抱抱,5655945387,0,2022/5/7 18:41
白噪音-Rachel,3988035518,0,0,0,100,,可以问一下和这首歌有什么关系吗[大哭][大哭],5655848418,0,2022/5/7 15:28
鱼晚缨,1373109879,0,2,370000,371200,,这是什么游戏吗？,5655779572,0,2022/5/7 13:03
顾芷梵__,1978842880,17,2,330000,330500,风雨同周,[大笑],5655492409,0,2022/5/6 23:07
灯里里_,1289857314,0,2,0,100,。,我也是，真的意难平，路准和洛到最后也没能表白。,5655464229,3,2022/5/6 22:37
橘子鼓,343827426,33,0,320000,320100,,人声对比 青溯小了,5655083657,1,2022/5/6 15:45
-蒙面虾仁-,1570134750,0,2,0,100,这个人很懒，没有留下个性签名。,虽然很好听，但是我真的想问 为什么要留那段rap,5655083195,3,2022/5/6 15:42
就叫江棠梨吧,1372851714,0,2,130000,130400,你别不幸福 这句话并不珍贵但我送给你.,“你放心 天黑之前我就回去 不会走丢了”,5654149959,7,2022/5/5 3:28
池Mo,1687299490,20,2,500000,500101,,诶嘿,5654109152,0,2022/5/5 1:08
2B青年欢乐多,110702,0,1,0,100,网易云音乐是个神奇的app，当你刚开始下载月亮之上爱情买卖这类歌曲的时候，它会慢慢引导你听听其他流行乐，然后慢慢听英文流行乐，渐渐的开始给你推纯音乐，一旦你上钩了，大批古典协奏曲钢琴曲开始推送，音乐逼格从此无法下降，满满的都是套路啊！,通讯靠吼，创作靠哭,5654105261,0,2022/5/5 1:01
春风应许,293670506,6,2,510000,510100,事出有因，不便言说。干脆换爱细碎日常，宇宙洪荒。可止只念一人好。,今晚来听。诸般滋味皆在其中。,5654026481,1,2022/5/4 23:28
世界最可爱的白夫人,1956065170,18,2,360000,361100,落霞与孤鹜齐飞，秋水共长天一色,抱抱[大笑][大笑],5654022372,0,2022/5/4 23:24
人间日夜,116485380,23,2,1000000,1001300,你涉及偷心 请跟我走一趟,合会有离，万事无常。星河散尽，不见故人。,5653910079,3,2022/5/4 21:17
人间日夜,116485380,23,2,1000000,1001300,你涉及偷心 请跟我走一趟,刚玩过《星河散尽故人来》，呜呜呜呜，我的陆大人啊,5653909907,19,2022/5/4 21:16
橘生又落valentia,3727270134,0,0,0,100,自在随心，想唱什么就唱什么～,12008,5653784446,1,2022/5/4 18:26
惘-倾听者,3872088110,19,1,410000,411200,*奇异的光芒照亮了房间，黎明的曙光穿过了结界*,谢谢,5653671942,1,2022/5/4 15:23
青阳昭文,1646933619,24,2,530000,530100,万物沉没于光影,我喜欢你好多好多年如果我们都站到各自梦想的顶点我们会再相遇的对吧,5653466136,1,2022/5/4 10:04
琢光_,1304354912,26,1,110000,110101,,哈哈哈哈哈哈哈哈哈，理解,5653118812,3,2022/5/3 21:57
原野辰星,336248296,0,1,0,100,在世界的某一个小角落，总要留下点存在过的证明,一生是漫长又瑰奇的瞬息，何谓枯荣又何谓云泥。太绝了！喜欢的不得了,5652920585,11,2022/5/3 18:24
原野辰星,336248296,0,1,0,100,在世界的某一个小角落，总要留下点存在过的证明,三专里面最最最好听的一首,5652919413,7,2022/5/3 18:20
Sebastian圈外女友,1506138673,33,2,0,100,愿我如烟,哇真的哎,5652767179,0,2022/5/3 14:24
一直_ly,1841788170,33,2,320000,321000,永远,好久没听，想起以前听的时候了,5652764261,2,2022/5/3 14:19
司岚___,4035148194,0,2,330000,330500,,我高音 这段我已经降不下去了 还怎么降啊[多多大哭][多多大哭],5652762378,0,2022/5/3 14:17
霍子庚,604777792,19,1,0,100,“可他却又乘上云海中的鲲鹏，归去没有离与愁与无常之恸。只有织满九万里的诗意汹涌，还不肯坠下苍穹，就此而终。”,贴贴——,5652392739,0,2022/5/2 23:58
Shallowdream__,1441897635,19,2,440000,440100,离恨恰如春草，更行更远还生。,抱抱,5652088047,0,2022/5/2 18:29
___愚者,415531866,0,0,0,100,乘一叶扁舟入景随风望江畔渔火,@番茄你个西虹柿,5651818038,0,2022/5/2 11:34
broooooccoli_,3935471399,0,2,510000,510100,横扫生命，做回尸体,世间好物不坚牢，彩云易散琉璃脆。,5651725547,7,2022/5/2 9:06
氓碉夂蝈嘚fa,330467768,26,1,510000,510300,会哭的孩子有糖吃，,咿呀,5651502109,0,2022/5/1 23:21
挑灯问意,1884090844,16,2,0,100,only fools do what I do,开头和秣陵城和高潮真的好绝,5651337703,7,2022/5/1 20:29
墨炣白采,3919710873,16,1,320000,321000,,抱了,5651279643,0,2022/5/1 19:14
Emily__艾米_,3315418470,0,0,350000,350100,,呜呼长了新知识,5651166270,0,2022/5/1 16:37
已经扭曲成喜欢撒撒酷热的形状了,1851404991,0,0,0,100,sskr为什么是神！,小银子们去看四专《眉南边》真人MV美哭了！,5650833785,8,2022/5/1 8:59
Jerry没睡醒,350063940,19,1,420000,420100,,那不更虐吗，但又有什么办法呢?,5650732115,0,2022/5/1 1:54
Jerry没睡醒,350063940,19,1,420000,420100,,你恨他也没用，在那个位置身居高位，你想要一个男人有责任感，那他身为太子，未来的皇帝，他不止要为了周围的女人兄弟负责，他更要为黎明社稷负责。对那些角色最好的安排很有可能演变成一场灾难。只为博红颜一笑的故事存在于江湖，帝王之家，为的不是儿女情长，更多是为了天下百姓，就像太子与冯清梦,5650731241,1,2022/5/1 1:54
我别沉迷初遇-,3218177081,0,2,420000,420100,,哈哈哈哈,5650712118,0,2022/5/1 1:20
把物理踩在脚下的女人,5025491068,19,2,0,100,,抱抱,5650688311,0,2022/5/1 0:47
小汐的白月光,3260137074,0,2,0,100,何须秋枫逐落叶，自由晚夜拂星河,差点就信了,5650519852,0,2022/4/30 22:05
挽月归时,1422247704,24,0,350000,350200,,好好听,5650255882,2,2022/4/30 16:37
言葉殿下,1768153142,19,2,610000,610700,冥冥之中,真的哎,5650121958,0,2022/4/30 13:16
行三七安呀,108305257,26,1,330000,330500,,[多多可怜][多多可怜],5649832242,0,2022/4/30 1:01
我别沉迷初遇-,3218177081,0,2,420000,420100,,抱抱你,5649761369,0,2022/4/29 23:45
酃圄,2105360928,0,2,0,100,,抱抱了,5649707200,0,2022/4/29 22:48
修立帅,372885626,0,1,310000,310101,还记得去参加Sophie  selmani在中国演出时的那份满足，还记得年少时收集了全部四大天王在国内出版的正版磁带，还记得奔走于每个我能接触到的卖打口带的地摊，以及后来又在不同的音乐节穿梭，目前本人接触了发烧音乐，又喜欢上了古典音乐，我想，如果有人问我我有什么爱好，我可以告诉人们，音乐是我最喜欢的爱好。,谢兰图够用不？,5649138984,0,2022/4/29 5:17
想风筝卐久伴卍的往事,1684737604,0,1,440000,440100,,抱抱了[多多可怜],5648690530,0,2022/4/28 16:47
ElementFury,340666393,22,1,110000,110101,,倾月，我想再见到你，一面也好。,5648590265,2,2022/4/28 13:04
