少女庄周,2112490246,http://music.163.com/album?id=182030578
以梦为裳 (小豆蔻版),1879688676,http://music.163.com/album?id=133482374
以梦为裳 (伴奏),1879688674,http://music.163.com/album?id=133482374
鱼雁说,1868173704,http://music.163.com/album?id=131544581
序・金山寺外,1864322201,http://music.163.com/album?id=130914070
水漫金山II,1864322202,http://music.163.com/album?id=130914070
青蛇劫起,1864322203,http://music.163.com/album?id=130914070
初入修罗幻境,1864322204,http://music.163.com/album?id=130914070
初劫・牛头护法,1864322205,http://music.163.com/album?id=130914070
牛头首领,1864322206,http://music.163.com/album?id=130914070
幽灵怪,1864322207,http://music.163.com/album?id=130914070
罗刹部落,1864322208,http://music.163.com/album?id=130914070
逃离，向万宜超市,1864324130,http://music.163.com/album?id=130914070
哟，又来客人啦,1864324131,http://music.163.com/album?id=130914070
无池・桃花妖,1864322209,http://music.163.com/album?id=130914070
火劫,1864322210,http://music.163.com/album?id=130914070
罗刹夜场 (Bonus Track),1864322211,http://music.163.com/album?id=130914070
罗刹之暗夜惨案,1864322212,http://music.163.com/album?id=130914070
水劫,1864322213,http://music.163.com/album?id=130914070
心事,1864322214,http://music.163.com/album?id=130914070
牛头舰队,1864322215,http://music.163.com/album?id=130914070
蒙面少年之化形,1864324132,http://music.163.com/album?id=130914070
小青的抉择,1864322216,http://music.163.com/album?id=130914070
战法海之初回,1864322217,http://music.163.com/album?id=130914070
战法海之终局,1864324133,http://music.163.com/album?id=130914070
如果桥,1864322218,http://music.163.com/album?id=130914070
终极之战,1864322219,http://music.163.com/album?id=130914070
诀别II,1864324134,http://music.163.com/album?id=130914070
玉碎的秘密,1864322220,http://music.163.com/album?id=130914070
摸鱼儿半阙・桃花妖,1864324135,http://music.163.com/album?id=130914070
问花,1864322221,http://music.163.com/album?id=130914070
流光飞舞 (国语版),1864324136,http://music.163.com/album?id=130914070
流光记,1833061520,http://music.163.com/album?id=125262389
青城山下白素贞,1828793046,http://music.163.com/album?id=124460276
青城山下白素贞 (伴奏),1828793048,http://music.163.com/album?id=124460276
无人生还,1824993713,http://music.163.com/album?id=123909099
无人生还（伴奏）,1824994667,http://music.163.com/album?id=123909099
春江无明月,1496851685,http://music.163.com/album?id=98561641
春江无明月（伴奏）,1496854033,http://music.163.com/album?id=98561641
数红,1479206865,http://music.163.com/album?id=95390403
数红 (伴奏),1479206867,http://music.163.com/album?id=95390403
数红 (和声伴奏),1479211069,http://music.163.com/album?id=95390403
无念,1470062260,http://music.163.com/album?id=93783458
无念 (伴奏),1470062261,http://music.163.com/album?id=93783458
花与酒,1467135593,http://music.163.com/album?id=93262043
花与酒 (和声伴奏),1467135614,http://music.163.com/album?id=93262043
琉璃,1465162316,http://music.163.com/album?id=92906740
迟迟,1471039808,http://music.163.com/album?id=92906740
终身成就,1483503477,http://music.163.com/album?id=92906740
西施江南,1483503478,http://music.163.com/album?id=92906740
无际涯,1483504393,http://music.163.com/album?id=92906740
玫瑰与泪,1483503492,http://music.163.com/album?id=92906740
美人灯,1483504365,http://music.163.com/album?id=92906740
白噪音,1483504366,http://music.163.com/album?id=92906740
海棠春睡,1483504368,http://music.163.com/album?id=92906740
记忘歌,1483504387,http://music.163.com/album?id=92906740
亲爱的瑞秋,1483504388,http://music.163.com/album?id=92906740
琉璃（伴奏）,1465163408,http://music.163.com/album?id=92906740
迟迟（伴奏）,1471039814,http://music.163.com/album?id=92906740
终身成就（伴奏）,1483512587,http://music.163.com/album?id=92906740
西施江南（伴奏）,1492138154,http://music.163.com/album?id=92906740
无际涯（伴奏）,1803382982,http://music.163.com/album?id=92906740
玫瑰与泪（伴奏）,1810388118,http://music.163.com/album?id=92906740
美人灯（伴奏）,1814412128,http://music.163.com/album?id=92906740
白噪音（伴奏）,1818668919,http://music.163.com/album?id=92906740
海棠春睡（伴奏）,1843966612,http://music.163.com/album?id=92906740
记忘歌（伴奏）,1843966622,http://music.163.com/album?id=92906740
亲爱的瑞秋（伴奏）,1850230700,http://music.163.com/album?id=92906740
青白,1449401941,http://music.163.com/album?id=89679829
玉簪记,1444148528,http://music.163.com/album?id=89679829
玉簪记Remix,1444148547,http://music.163.com/album?id=89679829
素问,1374273188,http://music.163.com/album?id=89679829
碧海问舟,1376648923,http://music.163.com/album?id=89679829
从前爱过一只小石猴,1481598165,http://music.163.com/album?id=89679829
青白 (伴奏),1453362737,http://music.163.com/album?id=89679829
玉簪记Remix (伴奏),1443047993,http://music.163.com/album?id=89679829
素问 (伴奏),1374272192,http://music.163.com/album?id=89679829
从前爱过一只小石猴 (伴奏),1481598166,http://music.163.com/album?id=89679829
云梦心曲,1446589028,http://music.163.com/album?id=89116054
人间纵月,1444090970,http://music.163.com/album?id=88658665
人间纵月 (伴奏),1444090972,http://music.163.com/album?id=88658665
迷画,1442587273,http://music.163.com/album?id=88314647
迷画 伴奏,1442587291,http://music.163.com/album?id=88314647
山居秋暝,1439379112,http://music.163.com/album?id=87855520
山居秋暝（伴奏）,1439379219,http://music.163.com/album?id=87855520
神木有灵（梦幻西游巫蛮儿同人曲）,1416193088,http://music.163.com/album?id=84910919
神木有灵（梦幻西游巫蛮儿同人曲） 伴奏,1416193104,http://music.163.com/album?id=84910919
旧友,1413401626,http://music.163.com/album?id=84633808
旧友 伴奏,1413412294,http://music.163.com/album?id=84633808
第五章 蜃景与活路,1410431810,http://music.163.com/album?id=84188484
柳仙儿,1410431817,http://music.163.com/album?id=84188484
柳仙儿 (伴奏),1410431818,http://music.163.com/album?id=84188484
柳仙儿 (和声伴奏),1410431819,http://music.163.com/album?id=84188484
鼎立山河,1407368475,http://music.163.com/album?id=83849129
焦骨,1406660567,http://music.163.com/album?id=83756625
焦骨 伴奏,1406653906,http://music.163.com/album?id=83756625
且笑红尘,1401909249,http://music.163.com/album?id=83065821
且笑红尘 (伴奏),1401919466,http://music.163.com/album?id=83065821
长安幻世绘,1397089890,http://music.163.com/album?id=82384873
长安幻世绘 伴奏,1397089896,http://music.163.com/album?id=82384873
玉剑掀澜,1395944439,http://music.163.com/album?id=82260043
玉剑掀澜 (伴奏),1395944440,http://music.163.com/album?id=82260043
玉剑掀澜 (和声伴奏),1395944442,http://music.163.com/album?id=82260043
是红,1367867672,http://music.163.com/album?id=81559999
超大只怪兽,1370939675,http://music.163.com/album?id=81559999
光,1374061870,http://music.163.com/album?id=81559999
人类之后,1377148920,http://music.163.com/album?id=81559999
月球,1380262781,http://music.163.com/album?id=81559999
带病旅行,1383205849,http://music.163.com/album?id=81559999
some random things,1386105456,http://music.163.com/album?id=81559999
是红 (伴奏),1367867684,http://music.163.com/album?id=81559999
超大只怪兽 (伴奏),1370940675,http://music.163.com/album?id=81559999
光 (伴奏),1374061873,http://music.163.com/album?id=81559999
人类之后 (伴奏),1377151132,http://music.163.com/album?id=81559999
月球 (伴奏),1380263183,http://music.163.com/album?id=81559999
带病旅行 (伴奏),1383211306,http://music.163.com/album?id=81559999
some random things (伴奏),1386103601,http://music.163.com/album?id=81559999
盗橘令,1389654852,http://music.163.com/album?id=81418891
醉梦前尘,1377064794,http://music.163.com/album?id=80314695
问琴,1377067579,http://music.163.com/album?id=80314695
不羡,1377064800,http://music.163.com/album?id=80314695
醉梦前尘 (伴奏),1377067590,http://music.163.com/album?id=80314695
问琴 (伴奏),1377064813,http://music.163.com/album?id=80314695
不羡 (伴奏),1377067591,http://music.163.com/album?id=80314695
醉梦前尘 (幽默版),1380084444,http://music.163.com/album?id=80314695
醉梦前尘 (琵琶版),1380084445,http://music.163.com/album?id=80314695
醉梦前尘 (笛子版),1380080943,http://music.163.com/album?id=80314695
问琴变奏 (幽默 笛子版),1380080944,http://music.163.com/album?id=80314695
问琴变奏 (幽默 琵琶版),1380084447,http://music.163.com/album?id=80314695
江澄驾到,1380091049,http://music.163.com/album?id=80314695
梦回前尘,1380084596,http://music.163.com/album?id=80314695
鬼之道,1380084599,http://music.163.com/album?id=80314695
传奇,1380084556,http://music.163.com/album?id=80314695
山洞战斗,1380084595,http://music.163.com/album?id=80314695
降妖,1380091123,http://music.163.com/album?id=80314695
情醉 二胡版,1380084593,http://music.163.com/album?id=80314695
情醉 笛子版,1380084613,http://music.163.com/album?id=80314695
神魔战,1380084612,http://music.163.com/album?id=80314695
魔决,1380091120,http://music.163.com/album?id=80314695
莲花坞,1380091119,http://music.163.com/album?id=80314695
断肠,1380091106,http://music.163.com/album?id=80314695
春意盎然,1380084557,http://music.163.com/album?id=80314695
姑苏夜,1380084597,http://music.163.com/album?id=80314695
冷泉,1380091124,http://music.163.com/album?id=80314695
清风徐来,1380091097,http://music.163.com/album?id=80314695
迷离,1380084619,http://music.163.com/album?id=80314695
如梦如幻,1380084592,http://music.163.com/album?id=80314695
名门正派,1380091095,http://music.163.com/album?id=80314695
决令,1380091126,http://music.163.com/album?id=80314695
梦随行,1380091121,http://music.163.com/album?id=80314695
乱葬岗,1380091098,http://music.163.com/album?id=80314695
道不同,1380084555,http://music.163.com/album?id=80314695
缥缈群山,1380084591,http://music.163.com/album?id=80314695
迷境无踪,1380091099,http://music.163.com/album?id=80314695
大是大非,1380091041,http://music.163.com/album?id=80314695
非天道,1380084598,http://music.163.com/album?id=80314695
绝望,1380091100,http://music.163.com/album?id=80314695
乐游,1380091103,http://music.163.com/album?id=80314695
击鼓而战,1380091105,http://music.163.com/album?id=80314695
莫家庄,1380091096,http://music.163.com/album?id=80314695
踱步回天,1380091102,http://music.163.com/album?id=80314695
叹沧桑,1380091091,http://music.163.com/album?id=80314695
时光荏苒 二胡B版,1380084608,http://music.163.com/album?id=80314695
丝竹缘,1380084590,http://music.163.com/album?id=80314695
时光荏苒 笛子,1380091115,http://music.163.com/album?id=80314695
受罚,1380091093,http://music.163.com/album?id=80314695
时光荏苒 琵琶,1380084611,http://music.163.com/album?id=80314695
时光荏苒 二胡,1380091122,http://music.163.com/album?id=80314695
思愁,1380091090,http://music.163.com/album?id=80314695
挑逗,1380084587,http://music.163.com/album?id=80314695
踏歌行,1380084618,http://music.163.com/album?id=80314695
危机四起,1380084609,http://music.163.com/album?id=80314695
温宁战斗,1380084589,http://music.163.com/album?id=80314695
温氏,1380084617,http://music.163.com/album?id=80314695
闻思,1380091089,http://music.163.com/album?id=80314695
无形,1380084586,http://music.163.com/album?id=80314695
希望,1380084585,http://music.163.com/album?id=80314695
小苹果,1380091068,http://music.163.com/album?id=80314695
戏如舞,1380084588,http://music.163.com/album?id=80314695
仙门斗,1380091086,http://music.163.com/album?id=80314695
仙魔战斗,1380091108,http://music.163.com/album?id=80314695
仙魔有道,1380091112,http://music.163.com/album?id=80314695
献舍,1380091085,http://music.163.com/album?id=80314695
校场,1380091074,http://music.163.com/album?id=80314695
喜上眉梢,1380091087,http://music.163.com/album?id=80314695
相识亦相知,1380091113,http://music.163.com/album?id=80314695
喜乐融融,1380084616,http://music.163.com/album?id=80314695
御敌,1380091051,http://music.163.com/album?id=80314695
夜不归,1380091101,http://music.163.com/album?id=80314695
意乱,1380091066,http://music.163.com/album?id=80314695
夜不归2,1380084569,http://music.163.com/album?id=80314695
幽默,1380091059,http://music.163.com/album?id=80314695
严厉,1380084570,http://music.163.com/album?id=80314695
夜不归3,1380091064,http://music.163.com/album?id=80314695
云深不知处,1380084604,http://music.163.com/album?id=80314695
玄门战,1380091069,http://music.163.com/album?id=80314695
召唤温宁,1380091110,http://music.163.com/album?id=80314695
御魂斗,1380084558,http://music.163.com/album?id=80314695
一念成仙,1380084602,http://music.163.com/album?id=80314695
镇魂曲,1380091109,http://music.163.com/album?id=80314695
厌离情,1380084600,http://music.163.com/album?id=80314695
浴血奋战,1380084568,http://music.163.com/album?id=80314695
夜归无常,1380091065,http://music.163.com/album?id=80314695
御鬼斗,1380091050,http://music.163.com/album?id=80314695
修罗,1380084620,http://music.163.com/album?id=80314695
心声,1380084606,http://music.163.com/album?id=80314695
闻妖,1376164050,http://music.163.com/album?id=80239999
闻妖（伴奏）,1381601587,http://music.163.com/album?id=80239999
金陵谣,1365695697,http://music.163.com/album?id=79167920
金陵谣（伴奏）,1365697502,http://music.163.com/album?id=79167920
穿山,1357006458,http://music.163.com/album?id=78351652
孔雀辞,1357005799,http://music.163.com/album?id=78351652
豹雪,1357006513,http://music.163.com/album?id=78351652
偏偏,1356585672,http://music.163.com/album?id=78328238
珍珠,1353531882,http://music.163.com/album?id=78143705
珍珠（伴奏）,1356953989,http://music.163.com/album?id=78143705
无题雪,1347541140,http://music.163.com/album?id=75644746
离家最近的路,1342592226,http://music.163.com/album?id=75351594
离家最近的路 (伴奏),1342578560,http://music.163.com/album?id=75351594
妙笔浮生,1335565331,http://music.163.com/album?id=74983915
风月本是故人心,1323302558,http://music.163.com/album?id=74267804
清梦人间,1323301580,http://music.163.com/album?id=74267804
虚花叹,1323302559,http://music.163.com/album?id=74267804
春风几度,1323303586,http://music.163.com/album?id=74267804
春花拥雪,1323303587,http://music.163.com/album?id=74267804
怀雪逐风,1323302560,http://music.163.com/album?id=74267804
繁花渐隐,1323301581,http://music.163.com/album?id=74267804
狐言,1323304643,http://music.163.com/album?id=74267804
浮云生死,1323303588,http://music.163.com/album?id=74267804
莫待江湖老,1323301582,http://music.163.com/album?id=74267804
流光记,1314438112,http://music.163.com/album?id=73695990
流光记（伴奏）,1314435773,http://music.163.com/album?id=73695990
澹月秋千,1307789423,http://music.163.com/album?id=72977006
澹月秋千 (伴奏),1307789424,http://music.163.com/album?id=72977006
可不可以 (伴奏),862098198,http://music.163.com/album?id=71614679
可以可以 (伴奏),862098199,http://music.163.com/album?id=71614679
可以可以,862099183,http://music.163.com/album?id=71614679
可不可以,862099184,http://music.163.com/album?id=71614679
千秋令,550995874,http://music.163.com/album?id=38239221
千秋令（伴奏）,552180675,http://music.163.com/album?id=38239221
大美江湖,526904376,http://music.163.com/album?id=37099154
大美江湖 (伴奏),526904377,http://music.163.com/album?id=37099154
青原樱（Cover 人衣大人）,520614783,http://music.163.com/album?id=36860017
云梦谣,514055103,http://music.163.com/album?id=36633016
云梦谣 (无念白版),514054098,http://music.163.com/album?id=36633016
飞行安全颂,509098907,http://music.163.com/album?id=36303677
灼,504685848,http://music.163.com/album?id=36165256
裁梦为魂,489092574,http://music.163.com/album?id=36165256
春笺,504686851,http://music.163.com/album?id=36165256
不离,504914212,http://music.163.com/album?id=36165256
如一,504686858,http://music.163.com/album?id=36165256
不老梦,421137682,http://music.163.com/album?id=36165256
青山揽梦,504685852,http://music.163.com/album?id=36165256
是风动,504686859,http://music.163.com/album?id=36165256
秋水,504686860,http://music.163.com/album?id=36165256
卑微情书,504685853,http://music.163.com/album?id=36165256
说余梦,504685854,http://music.163.com/album?id=36165256
裁梦为魂伴奏,491828354,http://music.163.com/album?id=36165256
灼（伴奏）,552182230,http://music.163.com/album?id=36165256
春笺（伴奏）,552176465,http://music.163.com/album?id=36165256
不离（伴奏）,552179170,http://music.163.com/album?id=36165256
不老梦 (伴奏),421885058,http://music.163.com/album?id=36165256
是风动（伴奏）,552178385,http://music.163.com/album?id=36165256
青山揽梦（伴奏）,552176581,http://music.163.com/album?id=36165256
如一（伴奏）,552179336,http://music.163.com/album?id=36165256
秋水（伴奏）,552179371,http://music.163.com/album?id=36165256
卑微情书（伴奏）,552183033,http://music.163.com/album?id=36165256
说余梦（伴奏）,552183045,http://music.163.com/album?id=36165256
花鸟卷 Remix,500359565,http://music.163.com/album?id=35993529
蚍蜉渡海全曲试听,492189982,http://music.163.com/album?id=35788912
笔底知交,484986691,http://music.163.com/album?id=35636692
红豆词,445845859,http://music.163.com/album?id=35044216
东风志（cover Aki阿杰）,435306744,http://music.163.com/album?id=34915322
锦瑟长思,461088103,http://music.163.com/album?id=35189839
有一封信?(Re-Arranged?Ver.）,432430758,http://music.163.com/album?id=34894749
有一封信?(Re-Arranged?Ver.)-?instrumental,453169703,http://music.163.com/album?id=34894749
狐言（cover 河图、洛天依）,412911546,http://music.163.com/album?id=34702195
有一封信,399341482,http://music.163.com/album?id=34400148
诗与岁月同歌,36471270,http://music.163.com/album?id=3314000
芳华旧,35678461,http://music.163.com/album?id=3314436
一梦逍遥,34057079,http://music.163.com/album?id=3270782
问剑逍遥,34057078,http://music.163.com/album?id=3270782
山海侧,33777290,http://music.163.com/album?id=3261094
山海侧(伴奏),33933068,http://music.163.com/album?id=3261094
雪舞,32432229,http://music.163.com/album?id=3159803
Don't Don't,32083846,http://music.163.com/album?id=3151443
牵丝戏,30352891,http://music.163.com/album?id=3098268
牵丝戏 (带伴唱伴奏),30474542,http://music.163.com/album?id=3098268
o沽寻梦,28188425,http://music.163.com/album?id=2742059
腐草为萤,28188426,http://music.163.com/album?id=2742059
Zodiac~黄道十二宫,28188429,http://music.163.com/album?id=2742059
棠梨煎雪,28188427,http://music.163.com/album?id=2742059
浮生辞,28188428,http://music.163.com/album?id=2742059
故城,28188431,http://music.163.com/album?id=2742059
洒拓歌,28188430,http://music.163.com/album?id=2742059
落梅笺,28188433,http://music.163.com/album?id=2742059
情囚,28188432,http://music.163.com/album?id=2742059
锦鲤抄,28188434,http://music.163.com/album?id=2742059
Backseat??stargazer,28188435,http://music.163.com/album?id=2742059
时光之河（Cover ）,28914334,http://music.163.com/album?id=2943108
眉目如画,29379418,http://music.163.com/album?id=3007937
情戒,29379419,http://music.163.com/album?id=3007938
锦鲤抄,28138493,http://music.163.com/album?id=2732390
七夕,29379442,http://music.163.com/album?id=3007940
