用户4011614962,4011625606,0,2,320000,321100,,是我心动，我承认我心动了，偷偷给他安排这个vx语音，可能他再也不会给我电话。也不会懂我的心思吧,6040850021,0,2024-01-16 17:04:32
即刻出发940,530716546,0,1,420000,420100,,本就是名不正，言不顺的关系，被丢下只是早晚的事。想被偏爱，被例外，想唯一，是我太贫心了。突然凉了心，终于明白，这一天迟早都会到来！我高估了我在你心里的位置，既不是例外，也不是偏爱，只是你人生旅途中的擦肩而过，只有我把你看的比自己的一切都重要，接下来的路我就不陪你了，祝你幸福！,6003308697,3,2023-11-08 23:13:58
做好现充,3573834938,0,2,320000,320200,,我听前奏真的以为是拜无忧，，,6003309534,0,2023-11-08 23:12:49
雨季_JH7,364517609,0,1,410000,411600,,第一次相遇就心动了,6003137380,2,2023-11-08 16:47:54
你不是扬言要和我在一起,6427782991,32,2,520000,520300,回忆像水剪不掉,两个人在一起的时间久了 感情都会出现问题 当你们感觉这条路很累的时候 不妨回头看看这一路走来你们卖过的所有坎坷 要明白一个道理 爱从来不需要用新鲜感维持 什么是爱 我不太懂 对方犯了错误你无法原谅 转身离开 还是喜欢 对方犯了错你艰辛地原谅了 又继续在一起 这才是爱,6003117935,2,2023-11-08 15:29:06
渡风几千载,1368193648,20,2,420000,420800,我宁愿说一万句轻浮的话 也不愿意再放下防备 真挚的表达爱意了,不是风动，不是幡动，是我心动,6003092976,2,2023-11-08 13:58:38
1拾肆,1354086646,24,2,0,100,困住我整个青春的人，始终没有回头看我一眼。,笑晕了,6003051514,0,2023-11-08 11:44:08
美人如花隔云端1704,450270578,0,2,340000,341200,,难道逆水行舟的执念，是你刻在船舷的那一剑。,6002837723,11,2023-11-07 22:16:28
是庄周吗,1303110396,0,0,0,100,,难道逆水行舟的执念，是你刻在船舷的那一剑。,6002806654,9,2023-11-07 21:15:28
了了-莉莉丝,1754393998,21,2,520000,522200,下一个季节是什么,好美的组合和词曲,6002359529,2,2023-11-06 20:57:47
小-星-儿,3255237212,0,0,0,100,听完就释怀好嘛,瞒着所有人 偷偷爱你好多年,6002351193,2,2023-11-06 20:38:31
1-Wwu,629974962,0,0,0,100,就当神爱世人遥远温柔，未必要牵手,求一下，我想知道是哪一篇文[流泪],6002133518,1,2023-11-06 08:57:14
惊封-别理夏天,8692792084,0,0,0,100,,风师扇，风来！,6001750283,6,2023-11-05 13:53:49
觉春心动,8336190506,17,2,360000,360400,(〜￣▽￣)〜,风幡非动，动自心耳,6001543736,2,2023-11-05 01:17:56
慕湎-ll五花肉,371576266,0,2,0,100,想改一下id哈哈哈，原本叫ll五花肉。作词作曲代表作《共享视觉》《肮脏睡前故事》《谎言三百首》《与世说》《森林巴士》《万拒》《窃贼公主》……作品合集详见歌单,我个人理解。坐船、坐车在路上前进，途中自然会遇到各种风景，比如青山。这不是你想去找一座山而看到的青山，而是不经意间随缘遇到的青山，但你依旧会从心中产生喜悦、将它的美丽景色好好观览，所以“途中有青山撞入怀”。“我是你……”大概形容的是两人之间的关系是缘分所至、美好欢喜。,6001464824,0,2023-11-04 23:04:54
偶停-,8250777408,0,2,0,100,选择看向以后,是幡动了，不是风动。,6001383587,3,2023-11-04 20:45:46
寻yie,8825604667,0,0,0,100,少问别人为什么 多问自己凭什么。,风起了，少年儿们的双眼该就坚定了,6001346948,2,2023-11-04 19:17:19
翡翠岛深秋,1691156902,0,0,0,100,告别，就是一点点死去,特别牛的词🥺🥺[流泪],6001069482,0,2023-11-04 02:51:08
风筝误_U9z2,8943519084,0,0,0,100,,为什么我看不到歌词？,6000929424,1,2023-11-03 21:43:42
吃饱之后再睡觉,273691923,0,0,0,100,睡觉💤,是风动，还是幡动,6000563164,1,2023-11-03 00:19:21
风吹雨已散,8820026533,0,1,0,100,,风动即心动，风走人已散,6000519671,1,2023-11-02 23:18:19
YYYYYuri,1534378152,0,2,210000,210100,毕竟所有人都不能保证自己到死为止都能把某些东西当成最爱,小水，我心动了，我走不出来了,6000495016,1,2023-11-02 22:25:45
_李弱水_,1745773100,24,2,340000,340300,大知闲闲,旧时王谢堂前燕，飞入寻常百姓家,6000456209,11,2023-11-02 21:09:39
雾尽明澈,575280667,19,2,320000,320100,有人花底祝长生。,啊啊啊啊啊宝宝这个是空间一条很火的说说😭😭不素我写的,6000189083,0,2023-11-02 13:10:34
用户5205435821,5205435821,0,2,510000,510100,,歌词写的太好了,6000164058,2,2023-11-02 11:41:12
我就想吃泡芙,113341056,24,2,320000,320500,吹灭读书灯，一身都是月,时间的一维性,6000150909,7,2023-11-02 10:53:25
Aurpom,1507862793,0,1,330000,330100,,真的很久没听了，五六年了。。,5999954127,1,2023-11-01 22:03:47
JC-TJ次,1721977106,21,2,150000,150400,檀健次，做自己！,风止意难平,5999944339,1,2023-11-01 21:45:23
_SN0W1,268391275,26,0,410000,410900,麻瓜,爱意随风起！,5999891930,2,2023-11-01 19:45:25
OceanBlueEyes_,1822675720,0,0,1000000,1007400,北大西洋漂浮中,永爱。即使很久没听了也还是,5999825485,1,2023-11-01 16:27:02
-十一点前睡觉,261859655,26,2,500000,500101,再见是再也不见,在看我不成仙，想到了见愁和傅朝生,5999713721,1,2023-11-01 09:46:50
用户1457625889,1457625889,0,1,440000,440100,,经典呀  百听不腻  每一次听  心情不同  感觉不一样  让我一个老大叔有感觉的歌不多了,5999701315,2,2023-11-01 08:43:46
清底的风,441485321,0,1,0,100,YOLO.,好厉害,5999434291,0,2023-10-31 18:11:52
清底的风,441485321,0,1,0,100,YOLO.,“时有风吹幡动，一僧曰风动，一僧曰幡动，议论不已，慧能进曰：‘不是风动，不是幡动，仁者心动。’”——《坛经》,5999435150,1,2023-10-31 18:09:50
kiss-fiercefire,542736404,21,1,440000,440500,江湖夜雨十年灯,好久没听了，再次听还是当年那个感觉,5999235113,3,2023-10-31 02:21:05
ooh蝴蝶少女,4878719519,0,0,0,100,无须比较 我独我 世间第一等 此间最上乘,你是我身外 化白云任去来,5999094522,2,2023-10-30 21:37:45
1见公主盗令箭,260568241,0,0,0,100,缺爱才会割舍不掉烂关系,有点累了，你还是变成了那个我不喜欢的人,5999034141,3,2023-10-30 19:04:31
御草神宫,425213400,31,1,110000,110101,读书多了，容颜自然改变，许多时候，自己可能以为许多看过的书籍都成过眼烟云，不复记忆，其实它们仍是潜在气质里、在谈吐上、在胸襟的无涯，当然也可能显露在生活和文字中。你读过的书，都会成为你的积累。同样地，你听过的歌从来不会白听，他们沉淀在你的精气神中。,这首用的最厉害的典故是六祖慧能大师的风动帆动仁者心动,5998984160,6,2023-10-30 16:24:35
李软妹呀,454044436,0,2,510000,511700,,从桃元视频来的,5998775351,2,2023-10-30 01:16:09
竹芒松,1680822084,0,0,0,100,你认真听一首歌，会解释所有的事。（不是唱歌的 也不是音乐专业的 ）,《百年孤独》里有这么一句话：比起有人左右情绪的日子，我更喜欢无人问津的时光。独处让自己的本心，更自由，更潇洒。不用周旋于别人的情绪，也不用刻意判断他人的心思，人终其一生的追求大概就是自由吧。,5998750949,9,2023-10-30 00:21:51
千年铁皮石枫斗啊啊啊啊,8369231615,33,1,110000,110101,扬旗鸣鼓浪屿,洛天依;腾格尔;我从睡梦中醒来总来不及吃早餐每天保持好身材现实从没有彩排新的一年就快来心愿清单已填满忘掉去年的失败告诉自己很期待(说你呢，听到没)早睡早起早点下班早点拥抱自由戒糖戒油戒掉懒癌深夜少点 emo变好变富变得优秀要靠自己双手不要听谁说着笑着梦里全都有七点半 闹铃声响,5998370770,3,2023-10-29 11:18:41
葳蕤8467,1402767866,24,2,350000,350500,成为自己独一无二的宝藏～,放下执念，少内耗，少争辩 ～无关紧要的一切都不为我所用，我也不为所动..不接受任何形式的洗脑，永远自己思考，少生气多微笑，我会越来越好一年又一年没有任何人也可以.,5998260337,4,2023-10-29 03:05:00
西兰花_one,8263322526,33,2,130000,130400,,[多多大哭][多多大哭],5997992585,0,2023-10-28 17:46:43
remember-Sorry,8627037033,0,0,410000,410700,,我喜欢这首歌。听了好几年了，一年多前女朋友这是怎么跟我表白的？因为就是这首歌词。这首歌真的很适合用来表白。当时听完就心动了。,5997901967,2,2023-10-28 13:18:30
remember-Sorry,8627037033,0,0,410000,410700,,我们的一生总是在错过中悔恨，在悔恨中错过。无法弥补，无有机会补偿，留下一堆遗憾。,5997899260,1,2023-10-28 13:17:04
满船清梦压星河1213,1606943069,0,1,340000,341300,爱你，老妈。,为啥要用西方哲学体系，来给中国儒道释法这些观点来取名呀，程朱理学，阳明心学，佛偈禅语，儒家思想，比主义前面加个唯加个辩证好听多了。,5997821670,0,2023-10-28 09:35:05
满船清梦压星河1213,1606943069,0,1,340000,341300,爱你，老妈。,不是风动，不是幡动，仁者心动，和阳明先生的心外无物有点像。,5997821154,0,2023-10-28 09:23:22
满船清梦压星河1213,1606943069,0,1,340000,341300,爱你，老妈。,摘抄吧，我记着出处是佛家其中一代祖师问的，另外一个祖师答的。,5997818408,0,2023-10-28 09:21:57
明天过后_ws,552882341,19,1,130000,130800,......,好听,5997766436,1,2023-10-28 03:24:25
羽翼闪烁,3548521423,19,1,320000,320100,理想主义的人,你是我身外，化白云任去来。,5997361872,2,2023-10-27 10:40:24
春酒映梨花,1842324103,25,2,0,100,你一生不喜雨，为何将我困在江南。,是风动还是幡动,5996918342,1,2023-10-26 09:25:26
要风起也要浪漫,1736029877,24,2,430000,430700,“我口袋只剩玫瑰一片，此行又山高路远”于是我现在：故地重游.就是刻舟求剑,还是听不懂，人各有想法，在我这里是唯心主义.“是风动、还是幡动，是我心动……”围绕困惑的只是，如若风不动、幡怎么会主动去动，说到底是心乱了,5996918277,4,2023-10-26 09:23:13
我爱墨香_MXTX,7851283899,12,2,320000,320200,原耽读者,风师娘娘貌美如花,5996887317,1,2023-10-26 06:34:55
我爱墨香_MXTX,7851283899,12,2,320000,320200,原耽读者,上,5996889059,0,2023-10-26 06:33:04
我爱墨香_MXTX,7851283899,12,2,320000,320200,原耽读者,上,5996888256,0,2023-10-26 06:32:58
我爱墨香_MXTX,7851283899,12,2,320000,320200,原耽读者,上,5996888255,0,2023-10-26 06:32:54
我爱墨香_MXTX,7851283899,12,2,320000,320200,原耽读者,上,5996889913,0,2023-10-26 06:32:51
我爱墨香_MXTX,7851283899,12,2,320000,320200,原耽读者,上,5996886465,0,2023-10-26 06:32:49
我爱墨香_MXTX,7851283899,12,2,320000,320200,原耽读者,上,5996887290,0,2023-10-26 06:32:46
我爱墨香_MXTX,7851283899,12,2,320000,320200,原耽读者,上,5996889055,0,2023-10-26 06:32:43
我爱墨香_MXTX,7851283899,12,2,320000,320200,原耽读者,上,5996886462,0,2023-10-26 06:32:40
我爱墨香_MXTX,7851283899,12,2,320000,320200,原耽读者,上,5996886460,0,2023-10-26 06:32:36
我爱墨香_MXTX,7851283899,12,2,320000,320200,原耽读者,终于遇到道友了！😭😭😭,5996888224,2,2023-10-26 06:30:35
看水逐花流,2027646393,27,1,450000,450100,,风和幡，都随心动，就各自把握吧,5996664042,0,2023-10-25 18:43:48
荒芜宿命论,538849026,0,2,1000000,1007000,一般通过乐子人。,永恒经典,5996420517,1,2023-10-25 00:19:18
TheUnitedStates_,7976657401,28,2,500000,500101,一天中不可能永远是白天，存在即有存在的意义,回[多多耍酷],5996315103,0,2023-10-24 20:59:38
我想静静bai,535182197,22,2,230000,231200,,好有道理,5996082777,5,2023-10-24 14:03:42
Milly陳,1919953975,0,2,370000,370100,,是风动，也是心动[多多大笑],5996033908,1,2023-10-24 11:20:33
想不出来昵称长颈鹿妹妹,303705115,0,2,360000,360100,答应我 顺其自然。,前男友分手后发过这首歌，是什么意思？,5995739162,2,2023-10-23 17:30:26
北乔不是北桥,3404569161,0,0,370000,370300,,晚霞归风，公子，我们该回家了。,5995733072,2,2023-10-23 17:05:03
如遇暗夜繁花,2027742110,33,1,130000,130600,,好像《起风了》,5995644818,2,2023-10-23 11:11:58
好紧张--要发财了,4924533510,25,1,0,100,这个人很懒，暂时没有简介~,每听一问，他俩啥会儿再合作一次？,5995313720,2,2023-10-22 16:23:59
雾凇_ro0g,3479157312,13,2,140000,140800,,我的青玄[流泪],5995295512,0,2023-10-22 15:39:40
同千游,1873715915,0,0,0,100,,表哥太帅了,5995275866,1,2023-10-22 14:33:57
缘瞥,414823855,22,1,110000,110101,,风在10.21晚吹到北京[流泪],5995162317,1,2023-10-22 09:49:00
正版银河,1654597509,0,1,0,100,,卷娘呜呜呜,5995044665,0,2023-10-22 00:17:00
小羊失绵呐,7920731233,19,2,1000000,1000500,等风来，不如追风去.,“不是心动，不是幡动，是仁者心动.” 政治上刚学的[大哭]没想到就用上了。,5994965830,6,2023-10-21 21:58:32
T阿林_lin,8042954231,0,2,410000,411100,酱酱～介素阿林捏，系纯情女中文静社恐内向小女生耶💞,呜呜呜风师娘娘我的意难平,5994911059,1,2023-10-21 20:17:25
T阿林_lin,8042954231,0,2,410000,411100,酱酱～介素阿林捏，系纯情女中文静社恐内向小女生耶💞,我也是呜呜呜呜,5994912811,0,2023-10-21 20:16:37
想肥家的喵酱,3579847512,0,0,620000,620100,,能不能看看这两首歌那个更早😅,5994666051,0,2023-10-21 09:06:02
wonderwallmo,1755194676,0,0,450000,450100,,第一次听这首歌的时候有种想哭的感觉，之后每次听到都想哭,5994410365,4,2023-10-20 19:32:33
屋大维123,284850170,0,1,500000,500112,,句句用典，填词鬼才也,5994322270,3,2023-10-20 15:12:18
一曲肝肠寸断了,387187106,0,0,320000,320500,,失落的,5994287968,1,2023-10-20 13:10:42
白也在此,270672529,33,1,350000,350600,我信缘，也信道，缘与道，不与我。,2023给你点个赞,5994151296,0,2023-10-20 02:02:36
天问_xt,3899045926,23,1,430000,430300,没有风 怎叫风景,是一个女孩子让我知道有银临这个人，后面我把她弄丢了[流泪],5994083868,3,2023-10-19 23:50:06
艾箫z,1709059236,0,2,430000,430700,奈何入戏太深,转眼已经在这里关注你4年299天了,5994078333,1,2023-10-19 23:44:47
固执且偏见-,7938360246,27,1,530000,533100,差一点我就碰到了月亮，可惜天亮了……,你回去告诉掌门师兄，我太白剑法，今日遇孔雀翎，大悲赋战之皆胜。唯独输给一个情字。话音未落只见一口鲜血从口中喷出，弥留之际喃喃道:只愿你安好如初……,5993989609,3,2023-10-19 20:45:23
lkyu_ly,626109783,19,1,230000,230100,,确实，我第一次听是推歌来得，刚听到前奏以为是起风了的变奏版本,5993906112,0,2023-10-19 16:47:19
大不了我还给你五毛,1863268723,0,0,0,100,一个随时可能注销账号的完美主义,听这首歌的第三年,5993831940,1,2023-10-19 12:13:11
青浅啦啦啦46529,3400102861,23,2,1000000,100,,青山会在风的前途里等风,5993585033,0,2023-10-18 21:19:41
全都好说但要先给钱,1775612330,0,0,0,100,一个懒人,聚似飞霜不肯融，散入尘埃各西东,5993553186,4,2023-10-18 20:03:33
o它山之石o,325055438,0,2,0,100,北辰者，不为俗所移，居其所，众星遥向而拱之。,是风动,5993469001,1,2023-10-18 16:07:01
魅笙-头晕嗓子痛虚啦,5172496430,26,2,440000,440300,嘘，你命里还缺个我，快来吧~,风吹情,5993112464,1,2023-10-17 23:17:38
草莓甜甜兎,7880404700,0,0,620000,620800,,风师娘娘年方二八,5993103351,7,2023-10-17 23:02:15
韶华miu,61426951,33,2,450000,450100,不会认真听歌词，就是一个感觉流,这段话好棒,5993091303,0,2023-10-17 22:40:44
韶华miu,61426951,33,2,450000,450100,不会认真听歌词，就是一个感觉流,今天在想事情时，听到这首歌。觉得很棒。,5993088377,1,2023-10-17 22:39:12
深海中的庇护所,1523133226,0,1,0,100,不负自己，便是最低要求。,哇，同感！,5993024899,9,2023-10-17 20:19:48
勿晓_,3417339100,0,0,0,100,努力努力再努力!,谢谢你，这个理解真的很棒,5992972799,83,2023-10-17 18:07:13
天使469,1593646555,28,2,110000,110101,人间垃圾,他们说，知三当三的女生没有妈妈，他们怎么知道我没有的。我用了很多年去平复妈妈不要我的这个事实的。痛到结节都长出来，痛到...,5992756688,2,2023-10-17 10:24:54
淡然的粉色辣椒,1935184178,0,0,0,100,江湖有花无忧  陪在少年左右,是风动~,5992534773,2,2023-10-16 20:51:28
水手怕水啊哈,247437497,0,1,0,100,人生天地 忽如远行,重新改一下呀,5992117238,0,2023-10-16 01:02:09
氢钇__,8654680458,14,1,220000,220100,这啥玩意啊！？,我寻思我也EMO一下,5991849264,2,2023-10-15 15:36:48
氢钇__,8654680458,14,1,220000,220100,这啥玩意啊！？,不知道喜欢这首歌什么…但就是喜欢可能是爱不需要理由吧！……,5991689213,2,2023-10-15 09:53:07
林舒妍-氧气美女下雪天,1501239029,0,2,310000,310101,甜御双修 🎯/温情恋人🏆/猫系女友🏝国家一级🗼钢管舞表演者国家一级空中瑜伽导师🏰🎆  泼出去的水我连盆都不要,“其实早睡两个小时也不会错过什么重要消息”,5991677525,6,2023-10-15 09:23:51
凑不崎豆腐,5170250823,0,0,1000000,100,,好好听,5991654238,1,2023-10-15 07:43:18
大不了我还给你五毛,1863268723,0,0,0,100,一个随时可能注销账号的完美主义,你在我身畔听竹林正摇乱,5991595140,2,2023-10-15 01:11:46
其实吧1906,1813581671,0,2,340000,341700,,啊啊前奏一响就回到过去了，好久了啊,5991424089,4,2023-10-14 20:09:11
传递正能量3_宽容包容大度心量大,1847822190,33,1,430000,430800,海纳百川，有容乃大! 心包太虚! 大度能容，容天下难容之事! 祝福大家智慧充满，身心健康，万事如意! 如果有打扰到您，对不起，请原谅!,心量能大能小，人间的小事不计较，大事情心态好。积极的人像太阳，照到哪里哪里亮；消极的人像月亮，初一十五不一样。你和勤奋的人在一起，你不会懒惰；你和积极的人在一起，你不会消沉；你和大德同行，你会品德高尚；与智者为伍，你能解脱烦恼，积极向上。,5991414718,4,2023-10-14 20:00:56
L江冖湖,468080152,0,1,0,100,希望你最后有个好归宿吧,就这样吧,5991286137,2,2023-10-14 14:05:42
与她一生青梅,1639249934,33,0,110000,110101,,评论区说唯心主义的，只能说学的是教材上的马克思，未懂什么叫唯物，唯心，和马克思哲学,5991238258,0,2023-10-14 11:55:27
steazin的银河星屑,8692688727,15,2,320000,320100,让我再看一眼，从南到北,178的心率指引我——桃元,5990911130,2,2023-10-13 19:44:44
Princess_Charming,542057737,0,0,330000,330100,,哈哈哈,5990849006,0,2023-10-13 16:31:43
玫瑰花开了_珍珠,3922290138,0,0,320000,320800,,非风动，非幡动，仁者心动,5990603416,2,2023-10-13 00:01:16
栗子lizi想吃栗子,480566936,0,2,0,100,～～～,念念不忘，必有回响,5990419458,1,2023-10-12 19:18:41
_山_河远,1558228169,0,2,0,100,别回头看我,刻舟求剑,5990287261,1,2023-10-12 16:59:25
_山_河远,1558228169,0,2,0,100,别回头看我,是我心动,5990288254,1,2023-10-12 16:59:15
美丽的戳戳,416455577,0,1,0,100,,桃：是谁在晃呀  黄子弘凡元：不是我  是风,5990238592,11,2023-10-12 15:54:46
杰哥无敌-,345324163,0,1,320000,321000,,【我见青山多妩媚，料青山、见我应如是】【逆水行舟，不进则退】【刻舟求剑】【临渊羡鱼，不如退而结网】【得鱼忘筌】【以若所为，求若所欲，犹缘木而得鱼也】【茕茕白兔，东奔西顾】【幽忧情不断，风潜竹林乱】【野火烧不尽，春风吹又生】【风雨不动安如山】不乱于心，不困于情B-何欢一生,5989697910,2,2023-10-11 10:24:11
杰哥无敌-,345324163,0,1,320000,321000,,【求之不得，寤寐思服】【圣人忘情，最下不及于情，然则情之所钟，正在我辈】【卓定深沉莫测量，心猿意马罢颠狂】【非风动，非幡动，仁者心动】【青山元不动，白云自去来】【羌笛何须怨杨柳，春风不度玉门关】【长风几万里，吹度玉门关】【年来鞍马困尘埃，赖有青山豁我怀】,5989696030,14,2023-10-11 10:22:14
杰哥无敌-,345324163,0,1,320000,321000,,【曾经沧海难为水，除却巫山不是云】【海枯石烂，沧海桑田】【任凭弱水三千，我只取一瓢饮】【旧时王谢堂前燕，飞入寻常百姓家】【无可奈何花落去，似曾相识燕归来】【人生到处知何似，应似飞鸿踏雪泥。泥上偶然留指爪，鸿飞那复计东西】【今夜扁舟来决汝， 死生从此各西东】【痴人说梦】,5989692553,1,2023-10-11 10:21:38
zhk_thebest,3407729615,0,2,0,100,BOOK📒,调调和晚夜微雨问海棠好像呀[大哭]果然有品位的人连作曲的思路都在一块,5989656101,3,2023-10-11 06:50:45
山雨万思,1992114072,10,2,330000,330200,蛋仔ID:一句长久的歌小红帽  或者小“能″如果是伸手党不要来加我   我什么都没有小菜蛋   鸡蛋混那兔   古言  原耽推荐大家看《炮灰闺女的生存方式》和《二哈和他的白猫师尊》真的都超甜❤更书中互关闺蜜@残翼_梦蝶_准备过年🈵姐姐@蛋仔派对小朱1/1🈵表姐@千石挽歌1/1🈵CP没有  单身万岁,是谁啊,5989458909,0,2023-10-10 19:56:46
etftvybuhujni,8332770192,0,0,0,100,潦草小狗,看到这歌名就想到了,5989343817,0,2023-10-10 13:10:45
cszh600,449649375,20,1,320000,320100,有所必为,因为你愿意这样做,5989334524,1,2023-10-10 12:57:24
wulingChic,543686454,21,0,440000,440100,,心猿意马,5989274256,1,2023-10-10 08:46:11
h花随水走水载花流,1839755368,0,2,130000,130400,,好听,5989174168,1,2023-10-09 23:56:19
艾尔法-_,1548362292,0,2,420000,420100,,故人已非眼前人。年少情深，到底也相看两厌。只蓦然回首，何时那人又在你眼瞳，心猿意马仍同其相拥。却到此刻，是何种思绪呢,5989150149,2,2023-10-09 23:14:37
喜不喜欢修猫咪呀,1529702562,23,2,1000000,1010000,<(｀^´)>,凭什么念念不忘的人要是我,5988793993,2,2023-10-09 00:10:45
不许沮丧,254908987,0,0,0,100,我是在时间的河中偷渡,@梦太晚180412,5988773722,1,2023-10-08 23:46:55
天將明YS,3397994055,21,1,460000,469032,一生奔赴一场大无畏梦境，世人轻慢或艳羡着你。,所以你买了她爷爷的茶？[大哭],5988709784,1,2023-10-08 21:37:53
绛澜ZX,1840018184,0,0,320000,320200,,[流泪],5988461617,0,2023-10-08 14:23:16
逆天小公举day,362538588,27,2,330000,330700,好想爱这个世界,风师大人年方二八风师大人风趣潇洒风师大人善良正直风师大人貌美如花～,5988382166,5,2023-10-08 10:04:17
夏日是个小太阳,1784722362,0,0,0,100,三天前一个女孩加了我，她和我聊音乐，聊文学，聊人生理想。今天，她跟我聊起了她在山里种茶叶命苦的爷爷。,三天前一个女孩加了我，她和我聊音乐，聊文学，聊人生理想。 今天，她跟我聊起了她在山里种茶叶命苦的爷爷。,5988266312,3,2023-10-08 00:00:19
姜箬ya,1313350250,0,2,0,100,我的少年那样朗然，那样温柔果敢，纵容我一生天真浪漫。,嚯嚯嚯，双十一又能见到临姐啦，期待唱是风动[色][色],5987980848,2,2023-10-07 09:34:20
鹤别青山_Y,1669866284,0,2,0,100,,呜呜呜w,5987783358,1,2023-10-06 21:10:40
火山火山彦,1477775724,0,1,610000,610100,今でもあなたはわたしの光～,是喜欢的女孩子分享给我的,5987683662,3,2023-10-06 17:14:37
励志绿了所有攻1,7962828844,34,2,310000,310101,未知全貌，不予置评,wc我终于找到了队伍！！！！！！！,5987219062,0,2023-10-05 20:02:48
真的是犹然,532247020,0,1,0,100,岂有豪情似旧时花开花落两由之,笑晕，没想到这里联动了，还以为只有在a4上联动呢,5987131747,1,2023-10-05 16:38:27
mqqqqqq_,1523662055,19,2,0,100,黄子弘凡,ty[流泪][流泪],5987113835,1,2023-10-05 15:54:53
元宵真香,605771041,21,0,350000,350700,嘎嘎嘎,开头的两句好美(๑•ᴗ•๑)♡,5987103448,4,2023-10-05 15:41:16
氢钇__,8654680458,14,1,220000,220100,这啥玩意啊！？,喜欢的人再见面也还是会心动…,5987090808,1,2023-10-05 15:01:31
Natalie1225888,606905361,0,0,0,100,浪漫至死不渝,总会见到的！,5986697602,1,2023-10-04 20:22:09
彳亍丶_-,3588406073,21,1,140000,140900,,我在初二就听了[鬼脸],5986604113,0,2023-10-04 16:41:54
阿晃儿,1326112794,0,2,360000,360100,,同现场！,5986578606,2,2023-10-04 15:40:30
阿晃儿,1326112794,0,2,360000,360100,,昨天现场听到这首歌，太感动了，第一首就是是风动，可以没有河图合唱，始终有种遗憾，希望有生之年可以现场听合唱,5986577646,2,2023-10-04 15:40:12
尽头无尽头的小屋,1979611855,23,2,0,100,喜欢无拘无束但奈何却处处有制,羡慕了[流泪],5986527077,1,2023-10-04 13:17:30
Natalie1225888,606905361,0,0,0,100,浪漫至死不渝,昨天现场听到了，此生圆满了[流泪][流泪][流泪],5986483914,6,2023-10-04 11:19:52
陈陈心情愉悦,437109078,24,2,420000,420600,www,因为我是胆小鬼,5986388212,1,2023-10-04 03:08:26
小俞至上,8879335232,0,0,0,100,,前奏你都等不了，你还说要等她？,5986373834,1,2023-10-04 01:57:42
1oveit_,2054935657,0,0,0,100,,我服了爸爸原来都看到了[流泪],5986269692,0,2023-10-03 22:43:52
白日低唱,1622550025,0,2,510000,510900,,你们刷空间的看到什么了好好奇👂🏻👂🏻,5986185898,2,2023-10-03 19:51:01
而我靠近雨天,569261201,0,0,0,100,无题的小路里手心 紧握伴着雨,不是幡动 不是风动 是心动,5986179916,1,2023-10-03 19:34:09
云山落暮,8317499969,0,0,0,100,,行路致此，忽已忘言。,5986168790,5,2023-10-03 19:10:42
嫄苒,3870616922,0,0,410000,411300,,喜欢的人再见面还是会心动。,5986077354,4,2023-10-03 15:26:40
白糖之主,4006410794,0,1,420000,420100,,大家现在岂不是就是来刻舟求剑的,5986016370,9,2023-10-03 12:48:06
顾惜吾心,333910607,22,2,440000,440100,人太多大部分是漫无目的地走,今夕何夕,5985969132,3,2023-10-03 10:48:54
玉米小姐不会被炸成爆米花,5137049158,0,0,320000,320100,觉觉万岁！,我天呢，今夕是何年？评论区时间跨度好大,5985655589,6,2023-10-02 19:43:29
Renaissance_lsh,1802782422,0,2,620000,620500,煎熬几十年后带着浪漫去死,好哇你们这帮刷空间的,5985615846,0,2023-10-02 17:56:01
偷听人世间,8327412746,0,0,410000,411600,,是风动，也是心动。,5985545526,3,2023-10-02 15:08:13
霜花抚晓醉轻尘,2143299618,16,2,440000,442000,你的盛年望之可及，我的江海浅淡云添。,不是风动，不是幡动，仁者心动。课本上的例子。唯物主义和唯心主义，刚学完现在满脑子都是。,5985535886,1,2023-10-02 14:31:54
演忘,364643287,0,0,0,100,是心动啊。,难道逆水行舟的执念是你刻在船舷的那一剑。,5985348470,1,2023-10-02 02:28:12
